,cell,cyc,soc_label,mode_label,capacity,c1_1_mean_v,c1_2_var_v,c1_3_skew_v,c1_4_kurt_v,c1_5_mean_t,c1_6_delta_t,c1_7_dtdt,c1_8_mean_i,c1_9_var_i,c1_10_ent_v,c1_11_ent_t,c1_12_corr_vi,c1_13_corr_vt,c1_14_de_dq,c1_15_power_var,c2_dis_1,c3_cha_1,c2_dis_2,c3_cha_2,c2_dis_3,c3_cha_3,c2_dis_4,c3_cha_4,c2_dis_5,c3_cha_5,c2_dis_6,c3_cha_6,c2_dis_7,c3_cha_7,c2_dis_8,c3_cha_8,c2_dis_9,c3_cha_9,c2_dis_10,c3_cha_10,c2_dis_11,c3_cha_11,c2_dis_12,c3_cha_12,c2_dis_13,c3_cha_13,c2_dis_14,c3_cha_14,c2_dis_15,c3_cha_15,SOC,Mode,Scenario
36,10-2,14,-2,0,1.1990609777777776,3.184873580932617,0.000989880645647645,5.9027454211660455,40.294038291161534,25.0,0.0,0.0,3.300266981124878,4.286808774622841e-08,-115.39037081301177,-23.02572594687052,-0.29950010513071085,0.0,3.1815548984720556,0.010738695971667767,-0.000759102578740567,0.0,1.735922160150949e-05,0.0,9.228570706909522e-05,0.0,94.2333984375,0.0,0.0,0.0,1.1345832655164931,0.0,0.3566128200954861,0.0,-0.8280977010726929,0.0,20.660064697265625,0.0,0.9239438689698152,0.0,0.0,0.0,0.038370802998542786,0.0,375.00738879630313,0.0,-0.16974813114368278,0.0,3.174449861559215,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
37,10-2,14,-2,0,1.1990609777777776,3.192721128463745,0.0012831188505515456,5.343257104533014,30.409928232445516,25.0,0.0,0.0,3.3002545833587646,4.269893949526704e-08,-128.3411853531348,-23.02572594687052,-0.3555043696839397,0.0,3.1879179593632196,0.013917290605604649,-0.0010955772595480084,0.0,2.5698576791910455e-05,0.0,0.0001395685540046543,0.0,61.0933952331543,0.0,0.0,0.0,0.7569254557291667,0.0,0.23743567572699653,0.0,-1.1951576471328735,0.0,30.585166931152344,0.0,0.9272150728742851,0.0,0.0,0.0,0.03715038672089577,0.0,250.18390744211237,0.0,-0.26209897726501663,0.0,3.1818350106435767,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
38,10-2,14,-2,0,1.1990609777777776,3.1743059158325195,3.938673035008833e-05,-0.056614526830830465,-1.2000395264827206,25.0,0.0,0.0,3.3002912998199463,3.1799238797702856e-08,-1799.5809814289657,-23.02572594687052,0.025703191909441373,0.0,3.1740997693848354,0.0004299213760532439,-8.392146992264315e-05,0.0,9.885698926126452e-10,0.0,-2.4013510824261175e-07,0.0,2.7284765243530273,0.0,0.0,0.0,0.7420115831163194,0.0,0.23377071804470487,0.0,-0.09154276549816132,0.0,0.0011763260699808598,0.0,0.9932802786012322,0.0,0.0,0.0,0.0020604608580470085,0.0,245.249642844259,0.0,-0.09118493001295241,0.0,3.1706131091329035,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
39,10-2,15,-2,0,1.1990541777777781,3.1855480670928955,0.0009710798040032387,5.912915367528472,40.38033898920174,25.0,0.0,0.0,3.300276041030884,5.230171140624407e-08,-116.07102827591011,-23.02572594687052,0.11779119587771272,0.0,3.182259000154221,0.010594937950372696,-0.0007519875653088093,0.0,1.7012525859172456e-05,0.0,9.14676784304902e-05,0.0,93.37593841552734,0.0,0.0,0.0,1.1348355441623263,0.0,0.3566131930881076,0.0,-0.820232093334198,0.0,20.23941421508789,0.0,0.9246117954387076,0.0,0.0,0.0,0.037976037710905075,0.0,375.08936017209754,0.0,-0.16763914980771313,0.0,3.1752541053862786,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
40,10-2,15,-2,0,1.1990541777777781,3.1933040618896484,0.001259430660866201,5.35012509797932,30.4516357813989,25.0,0.0,0.0,3.3003106117248535,4.0846625637414036e-08,-129.98036982976612,-23.02572594687052,0.049790239909174194,0.0,3.1885442062742886,0.013725358061492443,-0.0010849046520888805,0.0,2.5185679987771437e-05,0.0,0.0001380980684189126,0.0,60.542930603027344,0.0,0.0,0.0,0.7570849609375,0.0,0.23743906656901043,0.0,-1.1833583116531372,0.0,29.962820053100586,0.0,0.9278844330131181,0.0,0.0,0.0,0.036695875227451324,0.0,250.22872408107762,0.0,-0.25846884539214554,0.0,3.1825681803945796,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
41,10-2,15,-2,0,1.1990541777777781,3.1751344203948975,3.8863418012624606e-05,-0.06865243033178196,-1.1927308646533035,25.0,0.0,0.0,3.300248384475708,5.7117087948199696e-08,-1833.682449686199,-23.02572594687052,0.2773087289512109,0.0,3.1749336495256433,0.0004325197369325906,-8.274527499452233e-05,0.0,1.1610846728515867e-09,0.0,3.63797872577655e-14,0.0,2.6690030097961426,0.0,0.0,0.0,0.7421967230902777,0.0,0.23376763237847223,0.0,-0.09026116877794266,0.0,0.0013817177386954427,0.0,0.9933757024029812,0.0,0.0,0.0,0.002080631209537387,0.0,245.31719147184018,0.0,-0.09056857429536112,0.0,3.1714675986949246,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
42,10-2,16,-2,0,1.1990541333333333,3.193768262863159,0.0012752608163282275,5.372694652948855,30.704275914553435,25.0,0.0,0.0,3.3002336025238037,9.309339787932913e-08,-128.34119058160175,-23.02572594687052,0.10973418175649972,0.0,3.188971894179865,0.013917986303567886,-0.0010964428074657917,0.0,2.5957046091207303e-05,0.0,0.000140215692226775,0.0,61.05350875854492,0.0,0.0,0.0,0.7571671549479166,0.0,0.23743299696180556,0.0,-1.1960726976394653,0.0,30.887451171875,0.0,0.9272342011507249,0.0,0.0,0.0,0.037435755133628845,0.0,250.26820396024752,0.0,-0.2597475353903245,0.0,3.1829794909858373,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
43,10-2,16,-2,0,1.1990541333333333,3.1753830909729004,4.1217579564545304e-05,-0.06669360482870064,-1.1852099297925496,25.0,0.0,0.0,3.300241231918335,6.01046039605535e-08,-1766.4836350736864,-23.02572594687052,0.08477918146308527,0.0,3.1751743275134867,0.0004523204988799989,-8.50986034492962e-05,0.0,1.1427626622761977e-09,0.0,1.9051366040301332e-10,0.0,2.7605295181274414,0.0,0.0,0.0,0.742249755859375,0.0,0.23376661512586805,0.0,-0.0928286463022232,0.0,0.0013598758960142732,0.0,0.9931885950212951,0.0,0.0,0.0,0.0022407055366784334,0.0,245.33636524101829,0.0,-0.09327569420478475,0.0,3.171605695729228,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
44,10-2,16,-2,0,1.1990541333333333,3.185889959335327,0.0009858127450570464,5.91732776943673,40.521231699300436,25.0,0.0,0.0,3.300238847732544,8.303391041408759e-08,-114.64533771349225,-23.02572594687052,0.08920981132486246,0.0,3.1825749153882152,0.010756438598036766,-0.0007596795330755413,0.0,1.7531980120111257e-05,0.0,9.302607213612646e-05,0.0,94.1865005493164,0.0,0.0,0.0,1.1349337429470485,0.0,0.356608649359809,0.0,-0.8287080526351929,0.0,20.86210823059082,0.0,0.9239638569365102,0.0,0.0,0.0,0.03877600282430649,0.0,375.13083461682874,0.0,-0.16948572036370557,0.0,3.175482465717226,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
45,10-2,17,-2,0,1.1990588222222223,3.194275379180908,0.0012727538123726845,5.337723956663957,30.389930929057506,25.0,0.0,0.0,3.3002967834472656,5.3519769949161855e-08,-128.74842567626794,-23.02572594687052,-0.19847707633805886,0.0,3.189494210426136,0.013825813308358192,-0.0010929808486253023,0.0,2.55741488217609e-05,0.0,0.00013927467807661742,0.0,60.840721130371094,0.0,0.0,0.0,0.7573092312282986,0.0,0.23743865966796876,0.0,-1.1922266483306885,0.0,30.43075180053711,0.0,0.9274030700596215,0.0,0.0,0.0,0.03711530566215515,0.0,250.30433967658803,0.0,-0.2626540753612254,0.0,3.1833662600288943,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
46,10-2,17,-2,0,1.1990588222222223,3.175473213195801,4.4223619624972343e-05,-0.048478316879381304,-1.1969340789240375,25.0,0.0,0.0,3.300255298614502,3.823004846026379e-08,-1681.6015343613985,-23.02572594687052,0.036307895043194344,0.0,3.1752549079062002,0.0004830475663766265,-8.86272027855739e-05,0.0,1.0708300912654067e-09,0.0,2.399443701506243e-07,0.0,2.8929901123046875,0.0,0.0,0.0,0.7422734917534722,0.0,0.23376815795898437,0.0,-0.09667670726776123,0.0,0.0012741760583594441,0.0,0.9929075099940795,0.0,0.0,0.0,0.0023406981490552425,0.0,245.34153354882474,0.0,-0.09663301335559703,0.0,3.171560003423431,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
47,10-2,17,-2,0,1.1990588222222223,3.1861886978149414,0.0009910337394103408,5.833781981422268,39.67725275471651,25.0,0.0,0.0,3.300281047821045,4.3087485579462736e-08,-113.2808546957143,-23.02572594687052,-0.1286988379499656,0.0,3.182880184464086,0.010774904862046242,-0.0007589104352518916,0.0,1.727305425447412e-05,0.0,9.224687528330833e-05,0.0,93.95124053955078,0.0,0.0,0.0,1.1350606282552083,0.0,0.3566143120659722,0.0,-0.8278223872184753,0.0,20.55323600769043,0.0,0.9239571972131562,0.0,0.0,0.0,0.03859569504857063,0.0,375.1619530841382,0.0,-0.1727355819182269,0.0,3.175581581708032,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
48,10-2,18,-2,0,1.1996645555555556,3.186601161956787,0.000998275470919907,5.8500599425463164,39.87707054762766,25.0,0.0,0.0,3.30027174949646,1.98764364967019e-08,-112.52798116374912,-23.02572594687052,-0.05500811201217509,0.0,3.1832780581118367,0.010867825709283352,-0.0007630774634890258,0.0,1.755953417159617e-05,0.0,9.309107554145157e-05,0.0,94.41895294189453,0.0,0.0,0.0,1.1351975504557292,0.0,0.3566127522786458,0.0,-0.8323746919631958,0.0,20.8941650390625,0.0,0.9236132317773211,0.0,0.0,0.0,0.038960400968790054,0.0,375.2099477852424,0.0,-0.17307847335694457,0.0,3.1759733008098,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
49,10-2,18,-2,0,1.1996645555555556,3.175873041152954,4.4668788177659735e-05,-0.055921939462258444,-1.1942524564853154,25.0,0.0,0.0,3.300269603729248,2.1216411738578245e-08,-1670.5301450560992,-23.02572594687052,-0.25811117328229044,0.0,3.1756550658592606,0.00048146568587981164,-8.901988621801138e-05,0.0,9.61635659990634e-10,0.0,8.010869123609154e-08,0.0,2.8930091857910156,0.0,0.0,0.0,0.7423702663845486,0.0,0.23376917521158855,0.0,-0.09710478037595749,0.0,0.001144274603575468,0.0,0.9928769802467262,0.0,0.0,0.0,0.002300166990607977,0.0,245.37139205265447,0.0,-0.097113176480378,0.0,3.1719399316183634,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
50,10-2,18,-2,0,1.1996645555555556,3.194709539413452,0.0012823878787457943,5.352741073315742,30.542765979931907,25.0,0.0,0.0,3.3002545833587646,1.6865177698832667e-08,-127.86884485853263,-23.02572594687052,0.011939306123714275,0.0,3.189906032825373,0.013968471437692642,-0.001099231536500156,0.0,2.5999772333307192e-05,0.0,0.00014031385944690555,0.0,61.1484260559082,0.0,0.0,0.0,0.757395494249132,0.0,0.23743504842122395,0.0,-1.199055790901184,0.0,30.937246322631836,0.0,0.9270574953161147,0.0,0.0,0.0,0.03750046342611313,0.0,250.3398679305217,0.0,-0.26289351998204097,0.0,3.183790222224958,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
51,10-2,19,-2,0,1.1996646,3.194085121154785,0.0012546981452032924,5.301019908808363,30.03545122767642,25.0,0.0,0.0,3.300220012664795,2.5833767125504892e-08,-130.2575767213591,-23.02572594687052,-0.038260101018139356,0.0,3.189346955093399,0.013661098666489124,-0.0010821156902238727,0.0,2.4750728698563762e-05,0.0,0.00013682348071597517,0.0,60.231204986572266,0.0,0.0,0.0,0.757254638671875,0.0,0.23743250528971355,0.0,-1.180435299873352,0.0,29.452003479003906,0.0,0.9279929152160021,0.0,0.0,0.0,0.03689022362232208,0.0,250.2986589033602,0.0,-0.2631064250157835,0.0,3.1831568680791595,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
52,10-2,19,-2,0,1.1996646,3.1751999855041504,4.458951661945321e-05,-0.04698593049569611,-1.1921984725864516,25.0,0.0,0.0,3.300255298614502,2.7697820925709493e-08,-1681.5962883264413,-23.02572594687052,-0.20745713091386872,0.0,3.174982731472179,0.00048110296484082937,-8.86272027855739e-05,0.0,1.4938271730713382e-09,0.0,9.094947153254554e-14,0.0,2.8860092163085938,0.0,0.0,0.0,0.7422098117404514,0.0,0.2337681410047743,0.0,-0.09667690098285675,0.0,0.0017775067826732993,0.0,0.9929068423689675,0.0,0.0,0.0,0.0027599334716796875,0.0,245.32048730225242,0.0,-0.09703139360996192,0.0,3.171270270150418,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
53,10-2,19,-2,0,1.1996646,3.185964345932007,0.000980069860816002,5.776588221489635,39.05144476086391,25.0,0.0,0.0,3.300243616104126,2.891513872782525e-08,-113.94593082109122,-23.02572594687052,-0.10252348610543964,0.0,3.1826851865975256,0.01066319365054369,-0.0007516664336435497,0.0,1.6719326595193706e-05,0.0,9.062347089638934e-05,0.0,93.0547103881836,0.0,0.0,0.0,1.1349761962890625,0.0,0.35660963270399304,0.0,-0.8199602961540222,0.0,19.895078659057617,0.0,0.9245445944727014,0.0,0.0,0.0,0.03836998715996742,0.0,375.1432015109832,0.0,-0.17326373705762774,0.0,3.175325452455002,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
54,10-2,20,-2,0,1.1996715333333334,3.1941003799438477,0.001270524226129055,5.307812211214289,30.11234914166281,25.0,0.0,0.0,3.3002688884735107,2.6028734723126945e-08,-128.95134520451046,-23.02572594687052,-0.056817602259374954,0.0,3.189330892299003,0.013831264339387417,-0.0010906734969466925,0.0,2.519553709134925e-05,0.0,0.00013786283670924604,0.0,60.6499137878418,0.0,0.0,0.0,0.7572622341579861,0.0,0.2374360826280382,0.0,-1.1897438764572144,0.0,29.980772018432617,0.0,0.9274715938145707,0.0,0.0,0.0,0.037394825369119644,0.0,250.29365749109098,0.0,-0.26473801771202127,0.0,3.1831046233515634,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
55,10-2,20,-2,0,1.1996715333333334,3.1750848293304443,4.547639036900364e-05,-0.03299312005731763,-1.1891706815753218,25.0,0.0,0.0,3.300276756286621,3.362214684443643e-08,-1650.4148771616422,-23.02572594687052,-0.06316765166053998,0.0,3.1748643630985507,0.0004940229118801653,-8.980434358818457e-05,0.0,1.4490174615744422e-09,0.0,-2.401350513991929e-07,0.0,2.9160118103027344,0.0,0.0,0.0,0.7421870930989584,0.0,0.2337697007921007,0.0,-0.09796024858951569,0.0,0.0017242229077965021,0.0,0.9928126362699872,0.0,0.0,0.0,0.0027804849669337273,0.0,245.3098117558587,0.0,-0.09799763544274187,0.0,3.1711163741447517,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
56,10-2,20,-2,0,1.1996715333333334,3.1859216690063477,0.0009926644852384925,5.781625814116776,39.12829449265268,25.0,0.0,0.0,3.300276279449463,2.8037568711170024e-08,-112.83157620054715,-23.02572594687052,-0.06264396217404711,0.0,3.182619716369178,0.010804944671690464,-0.0007573722978122532,0.0,1.7019614460878074e-05,0.0,9.131174010690302e-05,0.0,93.7024154663086,0.0,0.0,0.0,1.1349643961588542,0.0,0.35661326090494794,0.0,-0.8261668086051941,0.0,20.25204849243164,0.0,0.9240248150564809,0.0,0.0,0.0,0.03883534297347069,0.0,375.13183216730323,0.0,-0.1744227939214687,0.0,3.1752109074872026,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
57,10-2,21,-2,0,1.2002691333333333,3.1857547760009766,0.0009811128256842494,5.777506781122127,39.09019368060607,25.0,0.0,0.0,3.300229549407959,3.11089998206171e-08,-113.7685304022649,-23.02572594687052,-0.016878530853264614,0.0,3.1824727682359315,0.010684093460440636,-0.0007528206915594637,0.0,1.6821735698613338e-05,0.0,9.085705096367747e-05,0.0,93.13712310791016,0.0,0.0,0.0,1.1348956976996527,0.0,0.35660814073350694,0.0,-0.8212041854858398,0.0,20.01658821105957,0.0,0.9244568745216828,0.0,0.0,0.0,0.038100190460681915,0.0,375.1198333146259,0.0,-0.17350752825510105,0.0,3.1750998402433646,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
58,10-2,21,-2,0,1.2002691333333333,3.1749753952026367,4.501820876612328e-05,-0.03543254248019071,-1.201099260449207,25.0,0.0,0.0,3.300241231918335,2.850791958053378e-08,-1653.5119583424312,-23.02572594687052,0.11479449420903391,0.0,3.1747528600280885,0.0004933294840157032,-8.980434358818457e-05,0.0,9.313481097450449e-10,0.0,0.0,0.0,2.9445111751556396,0.0,0.0,0.0,0.742152845594618,0.0,0.23376712375217013,0.0,-0.09796138852834702,0.0,0.001108261407352984,0.0,0.9928126362699872,0.0,0.0,0.0,0.002240085508674383,0.0,245.30381554695003,0.0,-0.09750783530378733,0.0,3.171026583602998,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
59,10-2,21,-2,0,1.2002691333333333,3.193894624710083,0.001255303854122758,5.305931616759966,30.098905823353,25.0,0.0,0.0,3.3002336025238037,3.597243747321954e-08,-130.04957849754285,-23.02572594687052,-0.042169478133837285,0.0,3.189154431896958,0.01366649940609932,-0.0010838463203981519,0.0,2.4903400117182173e-05,0.0,0.00013741175644099712,0.0,60.281105041503906,0.0,0.0,0.0,0.7572121175130209,0.0,0.23743350558810764,0.0,-1.1822988986968994,0.0,29.633146286010742,0.0,0.9279052649392893,0.0,0.0,0.0,0.03680038079619408,0.0,250.2824999668845,0.0,-0.2632064987695716,0.0,3.1829622588875552,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
60,10-2,22,-2,0,1.2002724666666669,3.1942625045776367,0.0012774935457855463,5.345336407259256,30.48059592037356,25.0,0.0,0.0,3.300255060195923,3.753209298906768e-08,-128.13837613014735,-23.02572594687052,0.0473771058868577,0.0,3.1894696592124188,0.013921048492193222,-0.0010973077733069658,0.0,2.5851108148344792e-05,0.0,0.0001399213942931965,0.0,61.00228500366211,0.0,0.0,0.0,0.7572919379340278,0.0,0.23743506537543402,0.0,-1.196969747543335,0.0,30.760812759399414,0.0,0.9271530023748198,0.0,0.0,0.0,0.037320371717214584,0.0,250.3056177364907,0.0,-0.2631688846288123,0.0,3.1833314652062725,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
61,10-2,22,-2,0,1.2002724666666669,3.1754117012023926,4.452078792382963e-05,-0.04151546510741776,-1.1966414036932003,25.0,0.0,0.0,3.3001914024353027,3.0786534210847094e-08,-1681.6015343613985,-23.02572594687052,0.12366460963368377,0.0,3.1751921606222986,0.00048823581892065704,-8.86272027855739e-05,0.0,9.294946479165844e-10,0.0,2.3994448383746203e-07,0.0,2.9089927673339844,0.0,0.0,0.0,0.7422441270616319,0.0,0.2337635294596354,0.0,-0.09667862951755524,0.0,0.0011060493998229504,0.0,0.9929075099940795,0.0,0.0,0.0,0.0021402358543127775,0.0,245.34143815307004,0.0,-0.09696472355185906,0.0,3.1714846938204104,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
62,10-2,22,-2,0,1.2002724666666669,3.1861557960510254,0.0009948860388249159,5.840126033839814,39.77508800639464,25.0,0.0,0.0,3.30022931098938,4.1507881576308137e-08,-112.93273556348146,-23.02572594687052,0.10035770998628629,0.0,3.18283999013447,0.01084973569959402,-0.0007610254106111825,0.0,1.7460566596128047e-05,0.0,9.283114195568487e-05,0.0,94.20026397705078,0.0,0.0,0.0,1.1350266520182293,0.0,0.35660814073350694,0.0,-0.8301452994346619,0.0,20.776702880859375,0.0,0.9237953736020139,0.0,0.0,0.0,0.03862028196454048,0.0,375.16309988010613,0.0,-0.17312262034373235,0.0,3.1755253788716815,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
63,10-2,23,-2,0,1.2008873111111111,3.1942362785339355,0.0012676159385591745,5.3478856590633255,30.49414979278972,25.0,0.0,0.0,3.3002614974975586,1.8912432508955135e-08,-128.9513557903606,-23.02572594687052,-0.07160189809534707,0.0,3.189461684352185,0.013799029402434826,-0.0010921144858002663,0.0,2.563322414061986e-05,0.0,0.0001395685103489086,0.0,60.77137756347656,0.0,0.0,0.0,0.7572916666666667,0.0,0.23743557400173612,0.0,-1.1913156509399414,0.0,30.501585006713867,0.0,0.9274843695452966,0.0,0.0,0.0,0.03767003118991852,0.0,250.30448221371512,0.0,-0.26158122100100034,0.0,3.1833711467447463,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
64,10-2,23,-2,0,1.2008873111111111,3.175609588623047,4.238520341459662e-05,-0.03661195518580942,-1.1931681718315847,25.0,0.0,0.0,3.300220012664795,2.106445684546543e-08,-1708.4808305429117,-23.02572594687052,-0.032381909243431886,0.0,3.1753938833841295,0.00046120118349790573,-8.745100785745308e-05,0.0,1.0188181409631625e-09,0.0,-1.9073922996604153e-10,0.0,2.8574931621551514,0.0,0.0,0.0,0.7422994656032986,0.0,0.23376610649956597,0.0,-0.09539452940225601,0.0,0.001212319009937346,0.0,0.9930016324070663,0.0,0.0,0.0,0.002279996871948242,0.0,245.35493889499332,0.0,-0.0946119294387022,0.0,3.1717782274641504,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
65,10-2,23,-2,0,1.2008873111111111,3.186248302459717,0.0009841251885518432,5.8642860250644935,39.99244953414455,25.0,0.0,0.0,3.300238847732544,2.0446805137908086e-08,-113.63152166852319,-23.02572594687052,0.0217264535868105,0.0,3.1829461546904336,0.010720821097493172,-0.0007575638592243195,0.0,1.7312948330072686e-05,0.0,9.228553244611248e-05,0.0,93.80885314941406,0.0,0.0,0.0,1.1350677490234375,0.0,0.3566091579861111,0.0,-0.8263766765594482,0.0,20.60109519958496,0.0,0.9241257885851181,0.0,0.0,0.0,0.03880991041660309,0.0,375.1745548056732,0.0,-0.1712104946715005,0.0,3.1757346002734828,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
66,10-2,24,-2,0,1.2008784444444445,3.186147689819336,0.0009787288727238774,5.896843339273081,40.31316074707262,25.0,0.0,0.0,3.3001956939697266,1.4495321920549031e-07,-115.35490071577594,-23.02572594687052,0.23619457633574004,0.0,3.1828491579435507,0.010723895393311977,-0.0007560259546153247,0.0,1.7325644876109436e-05,0.0,9.244150714948773e-05,0.0,93.72990417480469,0.0,0.0,0.0,1.1350149197048611,0.0,0.35660342746310764,0.0,-0.8247008919715881,0.0,20.616193771362305,0.0,0.9242943451544882,0.0,0.0,0.0,0.03871087357401848,0.0,375.1679941048637,0.0,-0.16965104945066922,0.0,3.1757306707066917,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
67,10-2,24,-2,0,1.2008784444444445,3.175607442855835,4.1068371501751244e-05,-0.0292065610827094,-1.189986379096592,25.0,0.0,0.0,3.3001327514648438,1.6353935450297286e-07,-1768.2622644559272,-23.02572594687052,-0.08098833453970278,0.0,3.1753979818491835,0.00044453609734773636,-8.50986034492962e-05,0.0,1.236986402197715e-09,0.0,-1.9070284240640945e-10,0.0,2.78001070022583,0.0,0.0,0.0,0.7422787814670139,0.0,0.23375929090711806,0.0,-0.09283129125833511,0.0,0.0014720959588885307,0.0,0.9931892361875156,0.0,0.0,0.0,0.0023605823516845703,0.0,245.36174091143528,0.0,-0.09313520448330734,0.0,3.171836381223142,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
68,10-2,24,-2,0,1.2008784444444445,3.1940417289733887,0.0012642998481169343,5.360854541012602,30.605140068752313,25.0,0.0,0.0,3.3002114295959473,1.7498945226179785e-07,-129.15636531875057,-23.02572594687052,0.26071326355282004,0.0,3.1892699331921714,0.01385842077434063,-0.0010909611592069268,0.0,2.565129761933349e-05,0.0,0.00013956874317955226,0.0,60.7433967590332,0.0,0.0,0.0,0.7572311062282986,0.0,0.23743086073133682,0.0,-1.190059781074524,0.0,30.523094177246094,0.0,0.9275656186945997,0.0,0.0,0.0,0.03743072226643562,0.0,250.29322524229536,0.0,-0.26006599525715807,0.0,3.1832402973393235,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
69,10-2,25,-2,0,1.2008846222222223,3.1940698623657227,0.0012492822716012597,5.331469806921055,30.31065582638511,25.0,0.0,0.0,3.3001554012298584,2.441867934521724e-07,-130.4661077186668,-23.02572594687052,-0.0007033820174472868,0.0,3.1893341781175772,0.013608346693217754,-0.001081538270227611,0.0,2.4929082428570837e-05,0.0,0.00013741175644099712,0.0,60.2346076965332,0.0,0.0,0.0,0.7572367350260417,0.0,0.23742784288194443,0.0,-1.1798501014709473,0.0,29.669727325439453,0.0,0.9280806351670208,0.0,0.0,0.0,0.03640031814575195,0.0,250.3025236252745,0.0,-0.2600358921835172,0.0,3.1832697451263026,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
