cell_id,cycle,scenario,count
b1c2,982,charge-high,182
b1c2,983,charge-high,185
b1c2,984,charge-high,181
b1c2,985,charge-high,179
b1c2,988,charge-high,180
b1c2,993,charge-high,180
b1c2,994,charge-high,179
b1c2,996,charge-high,190
b1c2,1000,charge-high,181
b1c2,1001,charge-high,181
b1c2,1002,charge-high,180
b1c2,1005,charge-high,188
b1c2,1006,charge-high,182
b1c2,1007,charge-high,180
b1c2,1008,charge-high,185
b1c2,1009,charge-high,188
b1c2,1013,charge-high,178
b1c2,1016,charge-high,178
b1c2,1021,charge-high,178
b1c2,1024,charge-high,179
b1c2,1025,charge-high,180
b1c2,1027,charge-high,182
b1c2,1040,charge-high,178
b1c2,1041,charge-high,188
b1c2,1042,charge-high,179
b1c2,1044,charge-high,187
b1c2,1045,charge-high,178
b1c2,1046,charge-high,181
b1c2,1049,charge-high,181
b1c2,1051,charge-high,178
b1c2,1052,charge-high,181
b1c2,1053,charge-high,181
b1c2,1056,charge-high,182
b1c2,1059,charge-high,187
b1c2,1060,charge-high,178
b1c2,1061,charge-high,182
b1c2,1062,charge-high,180
b1c2,1070,charge-high,186
b1c2,1071,charge-high,186
b1c2,1077,charge-high,178
b1c2,1081,charge-high,179
b1c2,1090,charge-high,180
b1c2,1091,charge-high,181
b1c2,1092,charge-high,178
b1c2,1093,charge-high,187
b1c2,1095,charge-high,185
b1c2,1096,charge-high,178
b1c2,1097,charge-high,185
b1c2,1098,charge-high,180
b1c2,1102,charge-high,178
b1c2,1103,charge-high,179
b1c2,1104,charge-high,180
b1c2,1107,charge-high,178
b1c2,1110,charge-high,180
b1c2,1111,charge-high,181
b1c2,1112,charge-high,181
b1c2,1115,charge-high,178
b1c2,1116,charge-high,181
b1c2,1129,charge-high,178
b1c2,1130,charge-high,179
b1c2,1131,charge-high,182
b1c2,1132,charge-high,188
b1c2,1146,charge-high,186
b1c2,1159,charge-high,185
b1c2,1164,charge-high,186
b1c2,1165,charge-high,179
b1c2,1167,charge-high,180
b1c2,1168,charge-high,189
b1c2,1169,charge-high,183
b1c2,1173,charge-high,182
b1c2,1174,charge-high,182
b1c2,1191,charge-high,179
b1c2,1198,charge-high,180
b1c2,1208,charge-high,184
b1c2,1209,charge-high,180
b1c2,1229,charge-high,185
b1c2,1241,charge-high,185
b1c2,1243,charge-high,181
b1c2,1249,charge-high,178
b1c2,1268,charge-high,179
b1c2,1271,charge-high,178
b1c2,1279,charge-high,179
b1c2,1284,charge-high,178
b1c2,1293,charge-high,184
b1c2,1298,charge-high,180
b1c2,1301,charge-high,182
b1c2,1304,charge-high,179
b1c2,1305,charge-high,178
b1c2,1314,charge-high,179
b1c2,1316,charge-high,183
b1c2,1317,charge-high,179
b1c2,1319,charge-high,179
b1c2,1322,charge-high,178
b1c2,1332,charge-high,185
b1c2,1350,charge-high,178
b1c2,1353,charge-high,178
b1c2,1355,charge-high,178
b1c2,1359,charge-high,179
b1c2,1364,charge-high,190
b1c2,1366,charge-high,179
b1c2,1367,charge-high,178
b1c2,1373,charge-high,178
b1c2,1377,charge-high,178
b1c2,1386,charge-high,178
b1c2,1406,charge-high,179
b1c2,1419,charge-high,181
b1c2,1425,charge-high,184
b1c2,1426,charge-high,181
b1c2,1427,charge-high,182
b1c2,1434,charge-high,181
b1c2,1437,charge-high,179
b1c2,1438,charge-high,181
b1c2,1439,charge-high,179
b1c2,1455,charge-high,179
b1c2,1458,charge-high,178
b1c2,1461,charge-high,180
b1c2,1462,charge-high,180
b1c2,1464,charge-high,180
b1c2,1468,charge-high,185
b1c2,1473,charge-high,178
b1c2,1474,charge-high,180
b1c2,1483,charge-high,180
b1c2,1503,charge-high,178
b1c2,1516,charge-high,180
b1c2,1536,charge-high,181
b1c2,1538,charge-high,179
b1c2,1539,charge-high,182
b1c2,1542,charge-high,178
b1c2,1575,charge-high,180
b1c2,1578,charge-high,179
b1c2,1580,charge-high,178
b1c2,1611,charge-high,178
b1c2,1612,charge-high,178
b1c2,1614,charge-high,182
b1c2,1624,charge-high,180
b1c2,1632,charge-high,178
b1c2,1643,charge-high,178
b1c2,1647,charge-high,179
b1c2,1650,charge-high,180
b1c2,1651,charge-high,180
b1c2,1655,charge-high,179
b1c2,1656,charge-high,182
b1c2,1659,charge-high,187
b1c2,1667,charge-high,181
b1c2,1673,charge-high,181
b1c2,1689,charge-high,179
b1c2,1695,charge-high,180
b1c2,1700,charge-high,179
b1c2,1701,charge-high,178
b1c2,1713,charge-high,181
b1c2,1727,charge-high,178
b1c2,1747,charge-high,179
b1c2,1777,charge-high,180
b1c2,1787,charge-high,182
b1c2,1790,charge-high,185
b1c2,1793,charge-high,180
b1c2,1794,charge-high,184
b1c2,1796,charge-high,178
b1c2,1797,charge-high,178
b1c2,1800,charge-high,181
b1c2,1802,charge-high,181
b1c2,1805,charge-high,178
b1c2,1806,charge-high,180
b1c2,1809,charge-high,183
b1c2,1810,charge-high,184
b1c2,1811,charge-high,180
b1c2,1818,charge-high,179
b1c2,1819,charge-high,180
b1c2,1821,charge-high,181
b1c2,1824,charge-high,182
b1c2,1826,charge-high,181
b1c2,1827,charge-high,185
b1c2,1828,charge-high,183
b1c2,1829,charge-high,180
b1c2,1830,charge-high,180
b1c2,1831,charge-high,180
b1c2,1833,charge-high,179
b1c2,1834,charge-high,180
b1c2,1836,charge-high,179
b1c2,1837,charge-high,182
b1c2,1838,charge-high,186
b1c2,1839,charge-high,187
b1c2,1843,charge-high,181
b1c2,1844,charge-high,186
b1c2,1847,charge-high,178
b1c2,1848,charge-high,181
b1c2,1849,charge-high,180
b1c2,1852,charge-high,186
b1c2,1853,charge-high,187
b1c2,1854,charge-high,178
b1c2,1855,charge-high,191
b1c2,1858,charge-high,180
b1c2,1859,charge-high,182
b1c2,1860,charge-high,185
b1c2,1864,charge-high,180
b1c2,1866,charge-high,179
b1c2,1867,charge-high,184
b1c2,1868,charge-high,187
b1c2,1869,charge-high,189
b1c2,1870,charge-high,185
b1c2,1871,charge-high,182
b1c2,1872,charge-high,182
b1c2,1874,charge-high,183
b1c2,1875,charge-high,178
b1c2,1877,charge-high,179
b1c2,1880,charge-high,181
b1c2,1882,charge-high,190
b1c2,1884,charge-high,180
b1c2,1886,charge-high,182
b1c2,1887,charge-high,179
b1c2,1889,charge-high,180
b1c2,1894,charge-high,187
b1c2,1895,charge-high,187
b1c2,1898,charge-high,184
b1c2,1899,charge-high,179
b1c2,1902,charge-high,178
b1c2,1903,charge-high,184
b1c2,1904,charge-high,184
b1c2,1905,charge-high,181
b1c2,1906,charge-high,185
b1c2,1907,charge-high,181
b1c2,1911,charge-high,180
b1c2,1913,charge-high,183
b1c2,1914,charge-high,179
b1c2,1915,charge-high,179
b1c2,1917,charge-high,183
b1c2,1920,charge-high,185
b1c2,1921,charge-high,184
b1c2,1922,charge-high,183
b1c2,1926,charge-high,190
b1c2,1928,charge-high,180
b1c2,1929,charge-high,179
b1c2,1930,charge-high,179
b1c2,1931,charge-high,180
b1c2,1932,charge-high,179
b1c2,1933,charge-high,180
b1c2,1934,charge-high,180
b1c2,1938,charge-high,186
b1c2,1939,charge-high,181
b1c2,1941,charge-high,178
b1c2,1942,charge-high,180
b1c2,1943,charge-high,180
b1c2,1944,charge-high,187
b1c2,1945,charge-high,181
b1c2,1946,charge-high,184
b1c2,1947,charge-high,184
b1c2,1949,charge-high,178
b1c2,1954,charge-high,180
b1c2,1956,charge-high,184
b1c2,1957,charge-high,184
b1c2,1959,charge-high,178
b1c2,1962,charge-high,180
b1c2,1965,charge-high,178
b1c2,1966,charge-high,182
b1c2,1967,charge-high,181
b1c2,1968,charge-high,187
b1c2,1969,charge-high,182
b1c2,1971,charge-high,182
b1c2,1973,charge-high,181
b1c2,1974,charge-high,179
b1c2,1975,charge-high,183
b1c2,1976,charge-high,180
b1c2,1979,charge-high,178
b1c2,1985,charge-high,183
b1c2,1986,charge-high,191
b1c2,1988,charge-high,186
b1c2,1989,charge-high,178
b1c2,1990,charge-high,179
b1c2,1992,charge-high,184
b1c2,1993,charge-high,179
b1c2,1996,charge-high,179
b1c2,1997,charge-high,179
b1c2,2001,charge-high,182
b1c2,2004,charge-high,178
b1c2,2005,charge-high,185
b1c2,2006,charge-high,179
b1c2,2014,charge-high,179
b1c2,2015,charge-high,178
b1c2,2017,charge-high,183
b1c2,2019,charge-high,183
b1c2,2021,charge-high,178
b1c2,2023,charge-high,186
b1c2,2026,charge-high,183
b1c2,2030,charge-high,180
b1c2,2031,charge-high,181
b1c2,2033,charge-high,181
b1c2,2034,charge-high,185
b1c2,2038,charge-high,184
b1c2,2040,charge-high,184
b1c2,2041,charge-high,180
b1c2,2043,charge-high,183
b1c2,2045,charge-high,178
b1c2,2048,charge-high,179
b1c2,2049,charge-high,183
b1c2,2052,charge-high,179
b1c2,2054,charge-high,183
b1c2,2055,charge-high,179
b1c2,2056,charge-high,179
b1c2,2057,charge-high,183
b1c2,2058,charge-high,180
b1c2,2059,charge-high,184
b1c2,2063,charge-high,179
b1c2,2064,charge-high,178
b1c2,2065,charge-high,179
b1c2,2066,charge-high,180
b1c2,2073,charge-high,178
b1c2,2078,charge-high,180
b1c2,2079,charge-high,178
b1c2,2083,charge-high,179
b1c2,2090,charge-high,179
b1c2,2094,charge-high,178
b1c2,2105,charge-high,182
b1c2,2111,charge-high,180
b1c2,2118,charge-high,183
b1c2,2123,charge-high,184
b1c2,2125,charge-high,178
b1c2,2126,charge-high,179
b1c2,2128,charge-high,183
b1c2,2152,charge-high,178
b1c2,2164,charge-high,178
b1c2,2167,charge-high,179
b1c3,22,charge-high,180
b1c3,24,charge-high,181
b1c3,27,charge-high,179
b1c3,28,charge-high,180
b1c3,43,charge-high,178
b1c3,109,charge-high,178
b1c3,133,charge-high,180
b1c3,168,charge-high,181
b1c3,335,charge-high,184
b1c3,359,charge-high,179
b1c3,408,charge-high,179
b1c3,454,charge-high,178
b1c3,477,charge-high,178
b1c3,481,charge-high,179
b1c3,819,charge-high,178
b1c3,896,charge-high,178
b1c3,945,charge-high,180
b1c4,21,charge-high,178
b1c4,22,charge-high,185
b1c4,26,charge-high,178
b1c4,51,charge-high,179
b1c4,67,charge-high,181
b1c4,81,charge-high,182
b1c4,94,charge-high,180
b1c4,131,charge-high,180
b1c4,134,charge-high,178
b1c4,135,charge-high,182
b1c4,391,charge-high,182
b1c4,447,charge-high,179
b1c4,626,charge-high,178
b1c4,671,charge-high,180
b1c4,691,charge-high,178
b1c4,740,charge-high,179
b1c4,922,charge-high,179
b1c4,972,charge-high,178
b1c4,1027,charge-high,178
b1c4,1046,charge-high,180
b1c4,1110,charge-high,178
b1c4,1128,charge-high,178
b1c7,694,charge-high,178
b1c9,143,charge-high,65
b1c13,641,charge-high,396
b1c16,12,charge-high,178
b1c18,41,charge-high,363
b1c18,42,charge-high,371
b1c18,43,charge-high,363
b1c18,44,charge-high,358
b1c18,45,charge-high,364
b1c18,46,charge-high,353
b1c18,47,charge-high,359
b1c18,48,charge-high,359
b1c20,165,charge-high,97
b1c22,142,charge-high,68
b1c30,695,charge-high,44
b1c35,144,charge-high,59
b1c37,141,charge-high,355
b1c40,88,charge-high,180
b1c40,90,charge-high,178
b1c40,171,charge-high,178
b1c40,172,charge-high,180
b1c40,200,charge-high,179
b1c40,303,charge-high,178
b1c40,437,charge-high,182
b1c40,587,charge-high,182
b1c40,588,charge-high,181
b1c40,590,charge-high,181
b1c40,595,charge-high,180
b1c40,597,charge-high,178
b1c40,598,charge-high,179
b1c40,599,charge-high,184
b1c40,600,charge-high,179
b1c40,602,charge-high,184
b1c40,604,charge-high,180
b1c40,605,charge-high,181
b1c40,608,charge-high,181
b1c40,609,charge-high,183
b1c40,611,charge-high,180
b1c40,612,charge-high,184
b1c40,613,charge-high,181
b1c40,614,charge-high,179
b1c40,616,charge-high,181
b1c40,618,charge-high,183
b1c40,620,charge-high,184
b1c40,621,charge-high,180
b1c40,622,charge-high,180
b1c40,623,charge-high,184
b1c40,624,charge-high,185
b1c40,625,charge-high,181
b1c40,626,charge-high,181
b1c40,627,charge-high,183
b1c40,628,charge-high,185
b1c40,629,charge-high,186
b1c40,630,charge-high,185
b1c40,631,charge-high,180
b1c40,632,charge-high,184
b1c40,633,charge-high,182
b1c40,634,charge-high,178
b1c40,636,charge-high,180
b1c40,637,charge-high,178
b1c40,638,charge-high,185
b1c40,640,charge-high,178
b1c40,641,charge-high,183
b1c40,642,charge-high,183
b1c40,643,charge-high,181
b1c40,644,charge-high,181
b1c40,645,charge-high,181
b1c40,646,charge-high,180
b1c40,647,charge-high,182
b1c40,648,charge-high,185
b1c40,649,charge-high,184
b1c40,650,charge-high,180
b1c40,652,charge-high,178
b1c40,653,charge-high,184
b1c40,654,charge-high,184
b1c40,655,charge-high,178
b1c40,656,charge-high,183
b1c40,673,charge-high,181
b1c40,674,charge-high,189
b1c40,676,charge-high,180
b1c40,677,charge-high,182
b1c40,678,charge-high,184
b1c40,679,charge-high,179
b1c40,681,charge-high,181
b1c40,684,charge-high,182
b1c40,685,charge-high,183
b1c40,686,charge-high,187
b1c40,687,charge-high,180
b1c40,688,charge-high,182
b1c40,689,charge-high,182
b1c40,690,charge-high,182
b1c40,691,charge-high,185
b1c40,692,charge-high,187
b1c40,695,charge-high,183
b1c40,696,charge-high,185
b1c40,697,charge-high,191
b1c40,698,charge-high,183
b1c40,699,charge-high,180
b1c40,700,charge-high,183
b1c40,701,charge-high,184
b1c40,702,charge-high,180
b1c40,703,charge-high,180
b1c40,704,charge-high,184
b1c40,705,charge-high,183
b1c40,708,charge-high,187
b1c40,709,charge-high,181
b1c40,710,charge-high,183
b1c40,711,charge-high,185
b1c40,713,charge-high,180
b1c40,715,charge-high,182
b1c40,716,charge-high,181
b1c40,717,charge-high,181
b1c40,718,charge-high,183
b1c40,719,charge-high,180
b1c40,721,charge-high,180
b1c40,722,charge-high,182
b1c40,724,charge-high,179
b1c40,726,charge-high,184
b1c40,727,charge-high,185
b1c40,728,charge-high,180
b1c40,729,charge-high,184
b1c40,731,charge-high,179
b1c40,732,charge-high,179
b1c40,733,charge-high,183
b1c40,734,charge-high,180
b1c40,735,charge-high,184
b1c40,737,charge-high,184
b1c40,738,charge-high,180
b1c40,740,charge-high,183
b1c40,741,charge-high,182
b1c40,742,charge-high,179
b1c40,743,charge-high,179
b1c40,744,charge-high,180
b1c40,745,charge-high,187
b1c40,746,charge-high,182
b1c40,748,charge-high,183
b1c40,749,charge-high,183
b1c40,750,charge-high,183
b1c40,751,charge-high,178
b1c40,752,charge-high,181
b1c40,753,charge-high,182
b1c40,754,charge-high,183
b1c40,755,charge-high,186
b1c40,756,charge-high,181
b1c40,757,charge-high,184
b1c40,758,charge-high,182
b1c40,759,charge-high,183
b1c40,760,charge-high,179
b1c40,761,charge-high,178
b1c40,762,charge-high,184
b1c40,763,charge-high,184
b1c40,764,charge-high,181
b1c40,765,charge-high,186
b1c40,766,charge-high,183
b1c40,767,charge-high,180
b1c40,770,charge-high,185
b1c40,772,charge-high,186
b1c40,773,charge-high,184
b1c40,774,charge-high,188
b1c40,775,charge-high,180
b1c40,776,charge-high,179
b1c40,777,charge-high,178
b1c40,778,charge-high,185
b1c40,781,charge-high,181
b1c40,783,charge-high,180
b1c40,784,charge-high,183
b1c40,785,charge-high,183
b1c40,786,charge-high,178
b1c40,787,charge-high,178
b1c40,788,charge-high,181
b1c40,789,charge-high,182
b1c40,790,charge-high,180
b1c40,792,charge-high,182
b1c40,793,charge-high,185
b1c40,794,charge-high,181
b1c40,795,charge-high,178
b1c40,796,charge-high,184
b1c40,797,charge-high,181
b1c40,798,charge-high,182
b1c40,799,charge-high,178
b1c40,800,charge-high,184
b1c40,801,charge-high,181
b1c40,802,charge-high,182
b1c40,805,charge-high,182
b1c40,807,charge-high,181
b1c40,808,charge-high,179
b1c40,809,charge-high,178
b1c40,810,charge-high,180
b1c40,812,charge-high,181
b1c40,813,charge-high,182
b1c40,815,charge-high,179
b1c40,817,charge-high,178
b1c40,818,charge-high,186
b1c40,819,charge-high,178
b1c40,820,charge-high,180
b1c40,823,charge-high,179
b1c40,825,charge-high,178
b1c40,827,charge-high,180
b1c40,828,charge-high,180
b1c40,829,charge-high,182
b1c40,830,charge-high,180
b1c40,831,charge-high,178
b1c40,832,charge-high,180
b1c40,834,charge-high,184
b1c40,835,charge-high,179
b1c40,844,charge-high,183
b1c40,845,charge-high,178
b1c40,847,charge-high,179
b1c40,848,charge-high,179
b1c40,849,charge-high,180
b1c40,851,charge-high,180
b1c40,852,charge-high,182
b1c40,855,charge-high,178
b1c40,857,charge-high,183
b1c40,858,charge-high,182
b1c40,859,charge-high,181
b1c40,861,charge-high,182
b1c40,862,charge-high,178
b1c40,864,charge-high,182
b1c40,866,charge-high,179
b1c40,867,charge-high,179
b1c40,870,charge-high,178
b1c40,873,charge-high,178
b1c40,875,charge-high,183
b1c40,877,charge-high,179
b1c40,884,charge-high,178
b1c40,888,charge-high,179
b1c40,890,charge-high,179
b1c40,891,charge-high,182
b1c40,895,charge-high,185
b1c40,896,charge-high,182
b1c40,897,charge-high,178
b1c40,898,charge-high,179
b1c40,900,charge-high,179
b1c40,903,charge-high,179
b1c40,904,charge-high,179
b1c40,908,charge-high,178
b1c40,910,charge-high,181
b1c40,925,charge-high,180
b1c40,929,charge-high,178
b1c41,14,charge-high,179
b1c41,71,charge-high,178
b1c41,159,charge-high,181
b1c41,163,charge-high,179
b1c41,164,charge-high,179
b1c41,167,charge-high,179
b1c41,172,charge-high,178
b1c41,173,charge-high,180
b1c41,593,charge-high,181
b1c41,604,charge-high,183
b1c41,605,charge-high,181
b1c41,606,charge-high,183
b1c41,607,charge-high,180
b1c41,609,charge-high,179
b1c41,612,charge-high,178
b1c41,613,charge-high,178
b1c41,614,charge-high,185
b1c41,616,charge-high,180
b1c41,618,charge-high,181
b1c41,619,charge-high,181
b1c41,624,charge-high,183
b1c41,625,charge-high,181
b1c41,626,charge-high,181
b1c41,628,charge-high,178
b1c41,629,charge-high,178
b1c41,630,charge-high,184
b1c41,631,charge-high,182
b1c41,632,charge-high,178
b1c41,633,charge-high,190
b1c41,634,charge-high,178
b1c41,635,charge-high,183
b1c41,636,charge-high,178
b1c41,637,charge-high,182
b1c41,638,charge-high,184
b1c41,639,charge-high,183
b1c41,640,charge-high,179
b1c41,641,charge-high,183
b1c41,643,charge-high,183
b1c41,644,charge-high,184
b1c41,646,charge-high,182
b1c41,647,charge-high,190
b1c41,648,charge-high,179
b1c41,649,charge-high,182
b1c41,650,charge-high,185
b1c41,651,charge-high,187
b1c41,652,charge-high,185
b1c41,653,charge-high,189
b1c41,655,charge-high,179
b1c41,656,charge-high,181
b1c41,657,charge-high,190
b1c41,658,charge-high,185
b1c41,659,charge-high,188
b1c41,660,charge-high,179
b1c41,661,charge-high,179
b1c41,662,charge-high,180
b1c41,663,charge-high,193
b1c41,664,charge-high,179
b1c41,665,charge-high,180
b1c41,666,charge-high,184
b1c41,667,charge-high,178
b1c41,668,charge-high,187
b1c41,669,charge-high,178
b1c41,670,charge-high,179
b1c41,671,charge-high,178
b1c41,673,charge-high,178
b1c41,688,charge-high,180
b1c41,689,charge-high,185
b1c41,690,charge-high,187
b1c41,691,charge-high,185
b1c41,692,charge-high,180
b1c41,693,charge-high,184
b1c41,694,charge-high,178
b1c41,695,charge-high,182
b1c41,696,charge-high,187
b1c41,697,charge-high,181
b1c41,698,charge-high,184
b1c41,699,charge-high,184
b1c41,700,charge-high,180
b1c41,701,charge-high,181
b1c41,702,charge-high,187
b1c41,704,charge-high,181
b1c41,705,charge-high,178
b1c41,706,charge-high,178
b1c41,707,charge-high,183
b1c41,708,charge-high,184
b1c41,709,charge-high,191
b1c41,710,charge-high,185
b1c41,711,charge-high,180
b1c41,712,charge-high,183
b1c41,713,charge-high,184
b1c41,714,charge-high,187
b1c41,715,charge-high,180
b1c41,716,charge-high,183
b1c41,717,charge-high,185
b1c41,719,charge-high,192
b1c41,720,charge-high,180
b1c41,721,charge-high,184
b1c41,722,charge-high,185
b1c41,723,charge-high,186
b1c41,724,charge-high,182
b1c41,725,charge-high,183
b1c41,726,charge-high,182
b1c41,727,charge-high,182
b1c41,728,charge-high,179
b1c41,729,charge-high,182
b1c41,731,charge-high,184
b1c41,733,charge-high,179
b1c41,734,charge-high,183
b1c41,736,charge-high,189
b1c41,737,charge-high,182
b1c41,738,charge-high,180
b1c41,739,charge-high,183
b1c41,740,charge-high,189
b1c41,741,charge-high,182
b1c41,743,charge-high,189
b1c41,744,charge-high,184
b1c41,745,charge-high,179
b1c41,746,charge-high,182
b1c41,747,charge-high,179
b1c41,748,charge-high,185
b1c41,749,charge-high,182
b1c41,750,charge-high,184
b1c41,751,charge-high,182
b1c41,752,charge-high,180
b1c41,753,charge-high,182
b1c41,754,charge-high,184
b1c41,755,charge-high,180
b1c41,756,charge-high,186
b1c41,757,charge-high,188
b1c41,758,charge-high,181
b1c41,759,charge-high,192
b1c41,760,charge-high,180
b1c41,761,charge-high,180
b1c41,762,charge-high,185
b1c41,763,charge-high,182
b1c41,764,charge-high,181
b1c41,765,charge-high,182
b1c41,767,charge-high,183
b1c41,768,charge-high,179
b1c41,769,charge-high,189
b1c41,770,charge-high,184
b1c41,772,charge-high,187
b1c41,773,charge-high,184
b1c41,775,charge-high,186
b1c41,776,charge-high,179
b1c41,777,charge-high,181
b1c41,778,charge-high,186
b1c41,780,charge-high,178
b1c41,781,charge-high,182
b1c41,782,charge-high,184
b1c41,783,charge-high,183
b1c41,785,charge-high,182
b1c41,786,charge-high,182
b1c41,787,charge-high,187
b1c41,788,charge-high,180
b1c41,789,charge-high,183
b1c41,790,charge-high,182
b1c41,791,charge-high,182
b1c41,792,charge-high,181
b1c41,793,charge-high,181
b1c41,795,charge-high,178
b1c41,796,charge-high,183
b1c41,797,charge-high,182
b1c41,798,charge-high,180
b1c41,799,charge-high,179
b1c41,800,charge-high,186
b1c41,801,charge-high,180
b1c41,802,charge-high,179
b1c41,803,charge-high,178
b1c41,804,charge-high,187
b1c41,805,charge-high,180
b1c41,806,charge-high,182
b1c41,808,charge-high,182
b1c41,809,charge-high,186
b1c41,810,charge-high,182
b1c41,811,charge-high,183
b1c41,812,charge-high,178
b1c41,813,charge-high,187
b1c41,814,charge-high,186
b1c41,816,charge-high,179
b1c41,818,charge-high,180
b1c41,819,charge-high,181
b1c41,820,charge-high,185
b1c41,821,charge-high,184
b1c41,822,charge-high,187
