cell_id,cycle,scenario,count
b2c41,432,charge-high,322
b2c41,433,charge-high,339
b2c41,434,charge-high,305
b2c41,435,charge-high,326
b2c41,436,charge-high,310
b2c41,437,charge-high,339
b2c41,438,charge-high,320
b2c41,439,charge-high,306
b2c41,440,charge-high,232
b2c41,443,charge-high,215
b2c41,445,charge-high,223
b2c41,446,charge-high,237
b2c41,448,charge-high,252
b2c41,449,charge-high,256
b2c41,450,charge-high,240
b2c41,451,charge-high,268
b2c42,17,charge-high,222
b2c42,18,charge-high,227
b2c42,27,charge-high,222
b2c42,37,charge-high,226
b2c42,40,charge-high,236
b2c42,41,charge-high,230
b2c42,42,charge-high,216
b2c42,45,charge-high,213
b2c42,51,charge-high,222
b2c42,52,charge-high,224
b2c42,60,charge-high,215
b2c42,61,charge-high,215
b2c42,67,charge-high,208
b2c42,68,charge-high,218
b2c42,74,charge-high,215
b2c42,75,charge-high,230
b2c42,84,charge-high,222
b2c42,86,charge-high,241
b2c42,87,charge-high,208
b2c42,88,charge-high,217
b2c42,89,charge-high,212
b2c42,91,charge-high,219
b2c42,92,charge-high,219
b2c42,93,charge-high,238
b2c42,94,charge-high,230
b2c42,99,charge-high,259
b2c42,100,charge-high,236
b2c42,105,charge-high,210
b2c42,108,charge-high,240
b2c42,109,charge-high,242
b2c42,110,charge-high,271
b2c42,111,charge-high,291
b2c42,112,charge-high,252
b2c42,113,charge-high,273
b2c42,114,charge-high,258
b2c42,115,charge-high,248
b2c42,116,charge-high,255
b2c42,117,charge-high,243
b2c42,118,charge-high,212
b2c42,119,charge-high,228
b2c42,120,charge-high,210
b2c42,121,charge-high,217
b2c42,122,charge-high,232
b2c42,123,charge-high,295
b2c42,124,charge-high,244
b2c42,129,charge-high,222
b2c42,132,charge-high,242
b2c42,133,charge-high,275
b2c42,134,charge-high,263
b2c42,135,charge-high,321
b2c42,136,charge-high,322
b2c42,137,charge-high,291
b2c42,138,charge-high,221
b2c42,139,charge-high,216
b2c42,141,charge-high,221
b2c42,142,charge-high,241
b2c42,143,charge-high,229
b2c42,144,charge-high,219
b2c42,145,charge-high,213
b2c42,146,charge-high,226
b2c42,148,charge-high,227
b2c42,156,charge-high,280
b2c42,157,charge-high,295
b2c42,158,charge-high,326
b2c42,159,charge-high,281
b2c42,160,charge-high,241
b2c42,161,charge-high,231
b2c42,162,charge-high,269
b2c42,163,charge-high,253
b2c42,164,charge-high,259
b2c42,165,charge-high,284
b2c42,166,charge-high,269
b2c42,167,charge-high,243
b2c42,169,charge-high,273
b2c42,170,charge-high,263
b2c42,171,charge-high,250
b2c42,172,charge-high,283
b2c42,173,charge-high,227
b2c42,174,charge-high,233
b2c42,175,charge-high,229
b2c42,176,charge-high,243
b2c42,177,charge-high,224
b2c42,178,charge-high,238
b2c42,179,charge-high,233
b2c42,180,charge-high,262
b2c42,181,charge-high,255
b2c42,182,charge-high,269
b2c42,183,charge-high,292
b2c42,184,charge-high,291
b2c42,185,charge-high,304
b2c42,186,charge-high,327
b2c42,187,charge-high,266
b2c42,188,charge-high,241
b2c42,189,charge-high,283
b2c42,190,charge-high,305
b2c42,191,charge-high,269
b2c42,192,charge-high,219
b2c42,193,charge-high,256
b2c42,194,charge-high,255
b2c42,195,charge-high,246
b2c42,196,charge-high,264
b2c42,201,charge-high,225
b2c42,203,charge-high,214
b2c42,204,charge-high,209
b2c42,205,charge-high,248
b2c42,206,charge-high,232
b2c42,207,charge-high,271
b2c42,208,charge-high,279
b2c42,209,charge-high,240
b2c42,210,charge-high,270
b2c42,211,charge-high,265
b2c42,212,charge-high,255
b2c42,213,charge-high,252
b2c42,214,charge-high,279
b2c42,215,charge-high,234
b2c42,217,charge-high,238
b2c42,218,charge-high,242
b2c42,219,charge-high,213
b2c42,220,charge-high,220
b2c42,221,charge-high,238
b2c42,222,charge-high,225
b2c42,223,charge-high,230
b2c42,225,charge-high,214
b2c42,226,charge-high,238
b2c42,227,charge-high,220
b2c42,228,charge-high,240
b2c42,229,charge-high,249
b2c42,230,charge-high,265
b2c42,231,charge-high,237
b2c42,232,charge-high,232
b2c42,233,charge-high,235
b2c42,234,charge-high,246
b2c42,235,charge-high,270
b2c42,236,charge-high,255
b2c42,237,charge-high,243
b2c42,238,charge-high,224
b2c42,239,charge-high,218
b2c42,240,charge-high,220
b2c42,241,charge-high,286
b2c42,242,charge-high,297
b2c42,243,charge-high,326
b2c42,244,charge-high,346
b2c42,245,charge-high,264
b2c42,248,charge-high,270
b2c42,249,charge-high,295
b2c42,250,charge-high,273
b2c42,251,charge-high,264
b2c42,252,charge-high,247
b2c42,253,charge-high,239
b2c42,254,charge-high,221
b2c42,255,charge-high,253
b2c42,256,charge-high,224
b2c42,257,charge-high,257
b2c42,258,charge-high,254
b2c42,259,charge-high,274
b2c42,260,charge-high,260
b2c42,261,charge-high,209
b2c42,263,charge-high,217
b2c42,265,charge-high,225
b2c42,268,charge-high,274
b2c42,269,charge-high,269
b2c42,270,charge-high,279
b2c42,271,charge-high,249
b2c42,272,charge-high,328
b2c42,273,charge-high,227
b2c42,274,charge-high,249
b2c42,275,charge-high,248
b2c42,276,charge-high,238
b2c42,277,charge-high,296
b2c42,281,charge-high,242
b2c42,282,charge-high,242
b2c42,283,charge-high,256
b2c42,284,charge-high,261
b2c42,285,charge-high,213
b2c42,290,charge-high,211
b2c42,292,charge-high,259
b2c42,293,charge-high,232
b2c42,294,charge-high,250
b2c42,295,charge-high,261
b2c42,296,charge-high,239
b2c42,297,charge-high,218
b2c42,298,charge-high,257
b2c42,299,charge-high,228
b2c42,300,charge-high,217
b2c42,301,charge-high,226
b2c42,305,charge-high,208
b2c42,306,charge-high,241
b2c42,307,charge-high,230
b2c42,308,charge-high,237
b2c42,312,charge-high,221
b2c42,313,charge-high,219
b2c42,316,charge-high,264
b2c42,317,charge-high,233
b2c42,318,charge-high,256
b2c42,319,charge-high,247
b2c42,321,charge-high,248
b2c42,322,charge-high,219
b2c42,323,charge-high,233
b2c42,324,charge-high,251
b2c42,325,charge-high,235
b2c42,326,charge-high,214
b2c42,329,charge-high,245
b2c42,340,charge-high,226
b2c42,341,charge-high,266
b2c42,342,charge-high,218
b2c42,343,charge-high,230
b2c42,345,charge-high,235
b2c42,346,charge-high,279
b2c42,347,charge-high,236
b2c42,348,charge-high,233
b2c42,349,charge-high,250
b2c42,350,charge-high,259
b2c42,351,charge-high,258
b2c42,352,charge-high,243
b2c42,353,charge-high,259
b2c42,354,charge-high,271
b2c42,355,charge-high,263
b2c42,356,charge-high,220
b2c42,363,charge-high,212
b2c42,364,charge-high,260
b2c42,365,charge-high,236
b2c42,366,charge-high,272
b2c42,367,charge-high,263
b2c42,368,charge-high,238
b2c42,369,charge-high,234
b2c42,370,charge-high,217
b2c42,371,charge-high,220
b2c42,372,charge-high,214
b2c42,373,charge-high,221
b2c42,374,charge-high,217
b2c42,375,charge-high,217
b2c42,376,charge-high,283
b2c42,377,charge-high,251
b2c42,378,charge-high,263
b2c42,379,charge-high,268
b2c42,380,charge-high,269
b2c42,386,charge-high,228
b2c42,387,charge-high,234
b2c42,388,charge-high,300
b2c42,389,charge-high,323
b2c42,390,charge-high,274
b2c42,391,charge-high,275
b2c42,392,charge-high,307
b2c42,393,charge-high,313
b2c42,394,charge-high,302
b2c42,395,charge-high,323
b2c42,396,charge-high,231
b2c42,397,charge-high,233
b2c42,398,charge-high,261
b2c42,399,charge-high,227
b2c42,400,charge-high,223
b2c42,401,charge-high,250
b2c42,402,charge-high,270
b2c42,403,charge-high,280
b2c42,404,charge-high,284
b2c42,405,charge-high,246
b2c42,409,charge-high,212
b2c42,412,charge-high,234
b2c42,413,charge-high,247
b2c42,414,charge-high,279
b2c42,415,charge-high,244
b2c42,416,charge-high,248
b2c42,417,charge-high,228
b2c42,418,charge-high,240
b2c42,419,charge-high,245
b2c42,420,charge-high,225
b2c42,421,charge-high,254
b2c42,422,charge-high,219
b2c42,423,charge-high,212
b2c42,427,charge-high,222
b2c42,428,charge-high,244
b2c42,429,charge-high,262
b2c42,437,charge-high,230
b2c42,438,charge-high,230
b2c42,439,charge-high,219
b2c42,440,charge-high,227
b2c42,443,charge-high,229
b2c42,444,charge-high,222
b2c42,445,charge-high,224
b2c42,446,charge-high,244
b2c42,447,charge-high,208
b2c42,448,charge-high,226
b2c42,449,charge-high,241
b2c42,450,charge-high,225
b2c42,451,charge-high,226
b2c42,452,charge-high,289
b2c42,453,charge-high,257
b2c42,454,charge-high,265
b2c42,455,charge-high,263
b2c42,456,charge-high,235
b2c42,460,charge-high,223
b2c42,462,charge-high,209
b2c42,464,charge-high,208
b2c42,470,charge-high,217
b2c42,475,charge-high,238
b2c42,480,charge-high,225
b2c42,481,charge-high,227
b2c42,482,charge-high,233
b2c42,488,charge-high,211
b2c42,489,charge-high,213
b2c42,490,charge-high,231
b2c42,491,charge-high,241
b2c43,14,charge-high,213
b2c43,15,charge-high,228
b2c43,17,charge-high,210
b2c43,21,charge-high,213
b2c43,22,charge-high,211
b2c43,37,charge-high,213
b2c43,39,charge-high,212
b2c43,41,charge-high,215
b2c43,51,charge-high,230
b2c43,62,charge-high,218
b2c43,63,charge-high,222
b2c43,64,charge-high,242
b2c43,65,charge-high,216
b2c43,66,charge-high,217
b2c43,67,charge-high,213
b2c43,69,charge-high,212
b2c43,70,charge-high,220
b2c43,73,charge-high,221
b2c43,74,charge-high,257
b2c43,76,charge-high,232
b2c43,84,charge-high,239
b2c43,85,charge-high,236
b2c43,86,charge-high,249
b2c43,87,charge-high,252
b2c43,88,charge-high,255
b2c43,89,charge-high,213
b2c43,90,charge-high,220
b2c43,92,charge-high,235
b2c43,93,charge-high,238
b2c43,97,charge-high,225
b2c43,98,charge-high,258
b2c43,99,charge-high,233
b2c43,100,charge-high,244
b2c43,102,charge-high,216
b2c43,109,charge-high,226
b2c43,110,charge-high,223
b2c43,111,charge-high,236
b2c43,112,charge-high,232
b2c43,113,charge-high,235
b2c43,114,charge-high,215
b2c43,118,charge-high,216
b2c43,122,charge-high,213
b2c43,123,charge-high,218
b2c43,124,charge-high,219
b2c43,132,charge-high,222
b2c43,133,charge-high,225
b2c43,134,charge-high,237
b2c43,135,charge-high,242
b2c43,136,charge-high,212
b2c43,137,charge-high,237
b2c43,138,charge-high,243
b2c43,139,charge-high,273
b2c43,140,charge-high,284
b2c43,141,charge-high,247
b2c43,142,charge-high,235
b2c43,143,charge-high,306
b2c43,144,charge-high,232
b2c43,145,charge-high,261
b2c43,146,charge-high,239
b2c43,147,charge-high,282
b2c43,148,charge-high,222
b2c43,149,charge-high,218
b2c43,150,charge-high,209
b2c43,153,charge-high,265
b2c43,156,charge-high,210
b2c43,157,charge-high,278
b2c43,158,charge-high,295
b2c43,159,charge-high,245
b2c43,160,charge-high,254
b2c43,161,charge-high,271
b2c43,162,charge-high,244
b2c43,163,charge-high,253
b2c43,164,charge-high,284
b2c43,165,charge-high,282
b2c43,166,charge-high,270
b2c43,167,charge-high,312
b2c43,168,charge-high,268
b2c43,169,charge-high,278
b2c43,170,charge-high,265
b2c43,171,charge-high,270
b2c43,172,charge-high,268
b2c43,173,charge-high,234
b2c43,175,charge-high,221
b2c43,176,charge-high,220
b2c43,177,charge-high,215
b2c43,178,charge-high,209
b2c43,180,charge-high,245
b2c43,181,charge-high,307
b2c43,182,charge-high,343
b2c43,183,charge-high,325
b2c43,184,charge-high,347
b2c43,185,charge-high,345
b2c43,186,charge-high,334
b2c43,187,charge-high,306
b2c43,188,charge-high,313
b2c43,189,charge-high,274
b2c43,190,charge-high,267
b2c43,191,charge-high,292
b2c43,192,charge-high,237
b2c43,193,charge-high,247
b2c43,194,charge-high,314
b2c43,195,charge-high,301
b2c43,196,charge-high,294
b2c43,197,charge-high,248
b2c43,199,charge-high,232
b2c43,201,charge-high,238
b2c43,202,charge-high,221
b2c43,203,charge-high,247
b2c43,204,charge-high,275
b2c43,205,charge-high,308
b2c43,206,charge-high,284
b2c43,207,charge-high,274
b2c43,208,charge-high,276
b2c43,209,charge-high,236
b2c43,210,charge-high,248
b2c43,211,charge-high,258
b2c43,212,charge-high,293
b2c43,213,charge-high,263
b2c43,214,charge-high,271
b2c43,215,charge-high,280
b2c43,216,charge-high,243
b2c43,217,charge-high,252
b2c43,218,charge-high,271
b2c43,219,charge-high,320
b2c43,220,charge-high,292
b2c43,221,charge-high,262
b2c43,222,charge-high,228
b2c43,223,charge-high,291
b2c43,224,charge-high,241
b2c43,225,charge-high,232
b2c43,226,charge-high,258
b2c43,227,charge-high,255
b2c43,228,charge-high,276
b2c43,229,charge-high,319
b2c43,230,charge-high,250
b2c43,231,charge-high,302
b2c43,232,charge-high,326
b2c43,233,charge-high,338
b2c43,234,charge-high,293
b2c43,235,charge-high,349
b2c43,236,charge-high,254
b2c43,237,charge-high,260
b2c43,238,charge-high,229
b2c43,239,charge-high,228
b2c43,241,charge-high,235
b2c43,242,charge-high,245
b2c43,243,charge-high,240
b2c43,244,charge-high,293
b2c43,245,charge-high,290
b2c43,246,charge-high,230
b2c43,247,charge-high,227
b2c43,248,charge-high,224
b2c43,249,charge-high,228
b2c43,250,charge-high,254
b2c43,251,charge-high,232
b2c43,252,charge-high,248
b2c43,253,charge-high,224
b2c43,259,charge-high,223
b2c43,260,charge-high,236
b2c43,268,charge-high,217
b2c43,269,charge-high,237
b2c43,271,charge-high,229
b2c43,272,charge-high,210
b2c43,274,charge-high,210
b2c43,275,charge-high,216
b2c43,276,charge-high,226
b2c43,278,charge-high,274
b2c43,279,charge-high,226
b2c43,280,charge-high,212
b2c43,281,charge-high,221
b2c43,282,charge-high,237
b2c43,283,charge-high,266
b2c43,284,charge-high,231
b2c43,285,charge-high,216
b2c43,292,charge-high,242
b2c43,293,charge-high,264
b2c43,294,charge-high,293
b2c43,295,charge-high,240
b2c43,296,charge-high,238
b2c43,297,charge-high,263
b2c43,298,charge-high,216
b2c43,299,charge-high,258
b2c43,302,charge-high,209
b2c43,303,charge-high,242
b2c43,305,charge-high,221
b2c43,306,charge-high,236
b2c43,307,charge-high,242
b2c43,308,charge-high,219
b2c43,310,charge-high,212
b2c43,313,charge-high,212
b2c43,315,charge-high,236
b2c43,316,charge-high,281
b2c43,317,charge-high,275
b2c43,318,charge-high,260
b2c43,319,charge-high,260
b2c43,320,charge-high,259
b2c43,322,charge-high,235
b2c43,323,charge-high,239
b2c43,324,charge-high,232
b2c43,325,charge-high,249
b2c43,327,charge-high,223
b2c43,329,charge-high,213
b2c43,330,charge-high,257
b2c43,331,charge-high,218
b2c43,332,charge-high,258
b2c43,340,charge-high,225
b2c43,341,charge-high,269
b2c43,342,charge-high,216
b2c43,343,charge-high,258
b2c43,344,charge-high,247
b2c43,345,charge-high,232
b2c43,346,charge-high,308
b2c43,347,charge-high,255
b2c43,348,charge-high,258
b2c43,349,charge-high,250
b2c43,350,charge-high,243
b2c43,351,charge-high,265
b2c43,352,charge-high,236
b2c43,353,charge-high,229
b2c43,354,charge-high,236
b2c43,356,charge-high,243
b2c43,364,charge-high,226
b2c43,365,charge-high,276
b2c43,366,charge-high,291
b2c43,367,charge-high,282
b2c43,368,charge-high,269
b2c43,369,charge-high,245
b2c43,370,charge-high,282
b2c43,371,charge-high,294
b2c43,372,charge-high,378
b2c43,373,charge-high,366
b2c43,374,charge-high,288
b2c43,375,charge-high,289
b2c43,376,charge-high,242
b2c43,377,charge-high,290
b2c43,378,charge-high,287
b2c43,379,charge-high,264
b2c43,380,charge-high,306
b2c43,381,charge-high,254
b2c43,382,charge-high,212
b2c43,383,charge-high,217
b2c43,387,charge-high,226
b2c43,388,charge-high,266
b2c43,389,charge-high,268
b2c43,390,charge-high,249
b2c43,391,charge-high,209
b2c43,392,charge-high,244
b2c43,393,charge-high,260
b2c43,394,charge-high,267
b2c43,395,charge-high,260
b2c43,396,charge-high,290
b2c43,398,charge-high,258
b2c43,400,charge-high,257
b2c43,401,charge-high,239
b2c43,402,charge-high,217
b2c43,403,charge-high,260
b2c43,404,charge-high,230
b2c43,405,charge-high,258
b2c43,406,charge-high,209
b2c43,407,charge-high,239
b2c43,408,charge-high,222
b2c43,412,charge-high,246
b2c43,413,charge-high,242
b2c43,414,charge-high,268
b2c43,415,charge-high,327
b2c43,416,charge-high,329
b2c43,417,charge-high,242
b2c43,418,charge-high,289
b2c43,419,charge-high,240
b2c43,420,charge-high,228
b2c43,421,charge-high,227
b2c43,423,charge-high,245
b2c43,424,charge-high,226
b2c43,425,charge-high,233
b2c43,426,charge-high,263
b2c43,427,charge-high,240
b2c43,428,charge-high,279
b2c43,429,charge-high,287
b2c43,430,charge-high,237
b2c43,431,charge-high,231
b2c43,432,charge-high,267
b2c43,438,charge-high,254
b2c43,439,charge-high,238
b2c43,440,charge-high,270
b2c43,441,charge-high,268
b2c43,442,charge-high,249
b2c43,443,charge-high,249
b2c43,444,charge-high,234
b2c43,445,charge-high,270
b2c43,446,charge-high,254
b2c43,447,charge-high,247
b2c43,448,charge-high,240
b2c43,449,charge-high,212
b2c43,450,charge-high,220
b2c43,455,charge-high,227
b2c43,456,charge-high,210
b2c43,461,charge-high,213
b2c43,462,charge-high,219
b2c43,464,charge-high,264
b2c43,465,charge-high,223
b2c43,466,charge-high,230
b2c43,467,charge-high,237
b2c43,468,charge-high,208
b2c43,469,charge-high,232
b2c43,470,charge-high,236
b2c43,471,charge-high,230
b2c43,472,charge-high,214
b2c43,474,charge-high,234
b2c43,475,charge-high,217
b2c43,476,charge-high,215
b2c43,478,charge-high,224
b2c43,479,charge-high,231
b2c43,480,charge-high,250
b2c43,481,charge-high,277
b2c43,482,charge-high,247
b2c43,483,charge-high,211
b2c43,484,charge-high,216
b2c43,485,charge-high,219
b2c44,3,charge-high,240
b2c44,12,charge-high,224
b2c44,13,charge-high,225
b2c44,16,charge-high,249
b2c44,17,charge-high,241
b2c44,19,charge-high,208
b2c44,20,charge-high,229
b2c44,21,charge-high,231
b2c44,22,charge-high,230
b2c44,26,charge-high,235
b2c44,27,charge-high,211
b2c44,28,charge-high,242
b2c44,29,charge-high,249
b2c44,37,charge-high,224
b2c44,38,charge-high,212
b2c44,39,charge-high,254
b2c44,40,charge-high,246
b2c44,41,charge-high,211
b2c44,42,charge-high,273
b2c44,43,charge-high,210
b2c44,44,charge-high,212
b2c44,46,charge-high,224
b2c44,50,charge-high,231
b2c44,51,charge-high,320
b2c44,52,charge-high,250
b2c44,61,charge-high,215
b2c44,62,charge-high,210
b2c44,63,charge-high,224
b2c44,64,charge-high,222
b2c44,65,charge-high,257
b2c44,66,charge-high,238
b2c44,67,charge-high,253
b2c44,68,charge-high,234
b2c44,69,charge-high,258
b2c44,70,charge-high,223
b2c44,71,charge-high,234
b2c44,73,charge-high,232
b2c44,74,charge-high,254
b2c44,75,charge-high,274
b2c44,76,charge-high,283
b2c44,84,charge-high,213
b2c44,85,charge-high,268
b2c44,86,charge-high,284
b2c44,87,charge-high,304
b2c44,88,charge-high,219
b2c44,89,charge-high,258
b2c44,90,charge-high,251
b2c44,91,charge-high,229
b2c44,92,charge-high,243
b2c44,93,charge-high,233
b2c44,94,charge-high,236
b2c44,97,charge-high,236
b2c44,98,charge-high,216
b2c44,99,charge-high,263
b2c44,100,charge-high,248
b2c44,101,charge-high,229
b2c44,102,charge-high,213
b2c44,108,charge-high,262
b2c44,109,charge-high,280
b2c44,110,charge-high,277
b2c44,111,charge-high,284
b2c44,112,charge-high,248
b2c44,113,charge-high,259
b2c44,114,charge-high,227
b2c44,116,charge-high,209
b2c44,117,charge-high,213
b2c44,118,charge-high,213
b2c44,124,charge-high,220
b2c44,132,charge-high,215
b2c44,133,charge-high,248
b2c44,134,charge-high,241
b2c44,135,charge-high,249
b2c44,136,charge-high,238
b2c44,137,charge-high,239
b2c44,138,charge-high,228
b2c44,139,charge-high,274
b2c44,140,charge-high,263
b2c44,141,charge-high,250
b2c44,142,charge-high,213
b2c44,143,charge-high,302
b2c44,144,charge-high,233
b2c44,145,charge-high,234
b2c44,146,charge-high,238
b2c44,147,charge-high,231
b2c44,148,charge-high,246
b2c44,156,charge-high,220
b2c44,157,charge-high,245
b2c44,158,charge-high,252
b2c44,159,charge-high,243
b2c44,160,charge-high,252
b2c44,161,charge-high,302
b2c44,162,charge-high,291
b2c44,163,charge-high,296
b2c44,164,charge-high,305
b2c44,165,charge-high,308
b2c44,166,charge-high,268
b2c44,167,charge-high,283
b2c44,168,charge-high,234
b2c44,169,charge-high,241
b2c44,170,charge-high,280
b2c44,171,charge-high,274
b2c44,172,charge-high,263
b2c44,180,charge-high,306
b2c44,181,charge-high,305
b2c44,182,charge-high,345
b2c44,183,charge-high,311
b2c44,184,charge-high,276
b2c44,185,charge-high,255
b2c44,186,charge-high,291
b2c44,187,charge-high,289
b2c44,188,charge-high,293
b2c44,189,charge-high,333
b2c44,190,charge-high,298
b2c44,191,charge-high,214
b2c44,192,charge-high,226
b2c44,193,charge-high,257
b2c44,194,charge-high,281
b2c44,195,charge-high,296
b2c44,196,charge-high,304
b2c44,197,charge-high,295
b2c44,198,charge-high,225
b2c44,199,charge-high,235
b2c44,200,charge-high,247
b2c44,201,charge-high,211
b2c44,202,charge-high,238
b2c44,203,charge-high,268
b2c44,204,charge-high,308
b2c44,205,charge-high,300
