cell_id,cycle,scenario,count
1-1,569,discharge-mid,255
1-1,570,discharge-mid,255
1-1,571,discharge-mid,255
1-1,572,discharge-mid,255
1-1,573,discharge-mid,255
1-1,574,discharge-mid,255
1-1,575,discharge-mid,255
1-1,576,discharge-mid,255
1-1,577,discharge-mid,255
1-1,578,discharge-mid,255
1-1,579,discharge-mid,254
1-1,580,discharge-mid,254
1-1,581,discharge-mid,254
1-1,582,discharge-mid,254
1-1,583,discharge-mid,254
1-1,584,discharge-mid,254
1-1,585,discharge-mid,254
1-1,586,discharge-mid,254
1-1,587,discharge-mid,254
1-1,588,discharge-mid,254
1-1,589,discharge-mid,254
1-1,590,discharge-mid,254
1-1,591,discharge-mid,254
1-1,592,discharge-mid,254
1-1,593,discharge-mid,254
1-1,594,discharge-mid,254
1-1,595,discharge-mid,254
1-1,596,discharge-mid,254
1-1,597,discharge-mid,253
1-1,598,discharge-mid,253
1-1,599,discharge-mid,253
1-1,600,discharge-mid,253
1-1,601,discharge-mid,253
1-1,602,discharge-mid,253
1-1,603,discharge-mid,253
1-1,604,discharge-mid,253
1-1,605,discharge-mid,253
1-1,606,discharge-mid,253
1-1,607,discharge-mid,253
1-1,608,discharge-mid,253
1-1,609,discharge-mid,253
1-1,610,discharge-mid,253
1-1,611,discharge-mid,253
1-1,612,discharge-mid,253
1-1,613,discharge-mid,253
1-1,614,discharge-mid,253
1-1,615,discharge-mid,254
1-1,616,discharge-mid,254
1-1,617,discharge-mid,254
1-1,618,discharge-mid,254
1-1,619,discharge-mid,254
1-1,620,discharge-mid,254
1-1,621,discharge-mid,254
1-1,622,discharge-mid,253
1-1,623,discharge-mid,253
1-1,624,discharge-mid,253
1-1,625,discharge-mid,253
1-1,626,discharge-mid,253
1-1,627,discharge-mid,253
1-1,628,discharge-mid,253
1-1,629,discharge-mid,253
1-1,630,discharge-mid,253
1-1,631,discharge-mid,253
1-1,632,discharge-mid,253
1-1,633,discharge-mid,253
1-1,634,discharge-mid,253
1-1,635,discharge-mid,253
1-1,636,discharge-mid,253
1-1,637,discharge-mid,253
1-1,638,discharge-mid,253
1-1,639,discharge-mid,253
1-1,640,discharge-mid,252
1-1,641,discharge-mid,252
1-1,642,discharge-mid,252
1-1,643,discharge-mid,252
1-1,644,discharge-mid,252
1-1,645,discharge-mid,252
1-1,646,discharge-mid,252
1-1,647,discharge-mid,252
1-1,648,discharge-mid,252
1-1,649,discharge-mid,252
1-1,650,discharge-mid,252
1-1,651,discharge-mid,252
1-1,652,discharge-mid,252
1-1,653,discharge-mid,252
1-1,654,discharge-mid,252
1-1,655,discharge-mid,252
1-1,656,discharge-mid,252
1-1,657,discharge-mid,252
1-1,658,discharge-mid,252
1-1,659,discharge-mid,251
1-1,660,discharge-mid,251
1-1,661,discharge-mid,251
1-1,662,discharge-mid,251
1-1,663,discharge-mid,251
1-1,664,discharge-mid,251
1-1,665,discharge-mid,251
1-1,666,discharge-mid,251
1-1,667,discharge-mid,251
1-1,668,discharge-mid,251
1-1,669,discharge-mid,251
1-1,670,discharge-mid,251
1-1,671,discharge-mid,251
1-1,672,discharge-mid,251
1-1,673,discharge-mid,251
1-1,674,discharge-mid,251
1-1,675,discharge-mid,251
1-1,676,discharge-mid,250
1-1,677,discharge-mid,250
1-1,678,discharge-mid,250
1-1,679,discharge-mid,250
1-1,680,discharge-mid,250
1-1,681,discharge-mid,250
1-1,682,discharge-mid,250
1-1,683,discharge-mid,250
1-1,684,discharge-mid,250
1-1,685,discharge-mid,250
1-1,686,discharge-mid,250
1-1,687,discharge-mid,250
1-1,688,discharge-mid,250
1-1,689,discharge-mid,250
1-1,690,discharge-mid,250
1-1,691,discharge-mid,250
1-1,692,discharge-mid,250
1-1,693,discharge-mid,249
1-1,694,discharge-mid,249
1-1,695,discharge-mid,249
1-1,696,discharge-mid,249
1-1,697,discharge-mid,249
1-1,698,discharge-mid,249
1-1,699,discharge-mid,249
1-1,700,discharge-mid,249
1-1,701,discharge-mid,249
1-1,702,discharge-mid,249
1-1,703,discharge-mid,249
1-1,704,discharge-mid,249
1-1,705,discharge-mid,249
1-1,706,discharge-mid,249
1-1,707,discharge-mid,249
1-1,708,discharge-mid,249
1-1,709,discharge-mid,248
1-1,710,discharge-mid,248
1-1,711,discharge-mid,248
1-1,712,discharge-mid,248
1-1,713,discharge-mid,248
1-1,714,discharge-mid,248
1-1,715,discharge-mid,248
1-1,716,discharge-mid,248
1-1,717,discharge-mid,248
1-1,718,discharge-mid,248
1-1,719,discharge-mid,248
1-1,720,discharge-mid,248
1-1,721,discharge-mid,248
1-1,722,discharge-mid,248
1-1,723,discharge-mid,247
1-1,724,discharge-mid,247
1-1,725,discharge-mid,247
1-1,726,discharge-mid,247
1-1,727,discharge-mid,247
1-1,728,discharge-mid,247
1-1,729,discharge-mid,247
1-1,730,discharge-mid,247
1-1,731,discharge-mid,247
1-1,732,discharge-mid,247
1-1,733,discharge-mid,247
1-1,734,discharge-mid,247
1-1,735,discharge-mid,247
1-1,736,discharge-mid,247
1-1,737,discharge-mid,247
1-1,738,discharge-mid,246
1-1,739,discharge-mid,246
1-1,740,discharge-mid,246
1-1,741,discharge-mid,246
1-1,742,discharge-mid,246
1-1,743,discharge-mid,246
1-1,744,discharge-mid,246
1-1,745,discharge-mid,246
1-1,746,discharge-mid,246
1-1,747,discharge-mid,246
1-1,748,discharge-mid,246
1-1,749,discharge-mid,246
1-1,750,discharge-mid,245
1-1,751,discharge-mid,245
1-1,752,discharge-mid,245
1-1,753,discharge-mid,245
1-1,754,discharge-mid,245
1-1,755,discharge-mid,245
1-1,756,discharge-mid,245
1-1,757,discharge-mid,245
1-1,758,discharge-mid,245
1-1,759,discharge-mid,245
1-1,760,discharge-mid,245
1-1,761,discharge-mid,245
1-1,762,discharge-mid,245
1-1,763,discharge-mid,245
1-1,764,discharge-mid,245
1-1,765,discharge-mid,245
1-1,766,discharge-mid,245
1-1,767,discharge-mid,245
1-1,768,discharge-mid,244
1-1,769,discharge-mid,244
1-1,770,discharge-mid,244
1-1,771,discharge-mid,244
1-1,772,discharge-mid,244
1-1,773,discharge-mid,244
1-1,774,discharge-mid,244
1-1,775,discharge-mid,244
1-1,776,discharge-mid,244
1-1,777,discharge-mid,244
1-1,778,discharge-mid,244
1-1,779,discharge-mid,243
1-1,780,discharge-mid,243
1-1,781,discharge-mid,243
1-1,782,discharge-mid,243
1-1,783,discharge-mid,243
1-1,784,discharge-mid,243
1-1,785,discharge-mid,243
1-1,786,discharge-mid,243
1-1,787,discharge-mid,243
1-1,788,discharge-mid,243
1-1,789,discharge-mid,243
1-1,790,discharge-mid,243
1-1,791,discharge-mid,243
1-1,792,discharge-mid,243
1-1,793,discharge-mid,242
1-1,794,discharge-mid,242
1-1,795,discharge-mid,242
1-1,796,discharge-mid,242
1-1,797,discharge-mid,242
1-1,798,discharge-mid,243
1-1,799,discharge-mid,243
1-1,800,discharge-mid,243
1-1,801,discharge-mid,243
1-1,802,discharge-mid,243
1-1,803,discharge-mid,243
1-1,804,discharge-mid,243
1-1,805,discharge-mid,243
1-1,806,discharge-mid,242
1-1,807,discharge-mid,242
1-1,808,discharge-mid,242
1-1,809,discharge-mid,242
1-1,810,discharge-mid,242
1-1,811,discharge-mid,242
1-1,812,discharge-mid,242
1-1,813,discharge-mid,242
1-1,814,discharge-mid,242
1-1,815,discharge-mid,242
1-1,816,discharge-mid,242
1-1,817,discharge-mid,242
1-1,818,discharge-mid,241
1-1,819,discharge-mid,241
1-1,820,discharge-mid,241
1-1,821,discharge-mid,241
1-1,822,discharge-mid,241
1-1,823,discharge-mid,241
1-1,824,discharge-mid,241
1-1,825,discharge-mid,241
1-1,826,discharge-mid,241
1-1,827,discharge-mid,241
1-1,828,discharge-mid,241
1-1,829,discharge-mid,241
1-1,830,discharge-mid,241
1-1,831,discharge-mid,240
1-1,832,discharge-mid,240
1-1,833,discharge-mid,240
1-1,834,discharge-mid,240
1-1,835,discharge-mid,240
1-1,836,discharge-mid,240
1-1,837,discharge-mid,240
1-1,838,discharge-mid,240
1-1,839,discharge-mid,240
1-1,840,discharge-mid,240
1-1,841,discharge-mid,239
1-1,842,discharge-mid,239
1-1,843,discharge-mid,239
1-1,844,discharge-mid,239
1-1,845,discharge-mid,239
1-1,846,discharge-mid,239
1-1,847,discharge-mid,239
1-1,848,discharge-mid,239
1-1,849,discharge-mid,239
1-1,850,discharge-mid,239
1-1,851,discharge-mid,239
1-1,852,discharge-mid,239
1-1,853,discharge-mid,239
1-1,854,discharge-mid,238
1-1,855,discharge-mid,238
1-1,856,discharge-mid,238
1-1,857,discharge-mid,238
1-1,858,discharge-mid,238
1-1,859,discharge-mid,238
1-1,860,discharge-mid,238
1-1,861,discharge-mid,238
1-1,862,discharge-mid,237
1-1,863,discharge-mid,237
1-1,864,discharge-mid,237
1-1,865,discharge-mid,237
1-1,866,discharge-mid,237
1-1,867,discharge-mid,237
1-1,868,discharge-mid,237
1-1,869,discharge-mid,237
1-1,870,discharge-mid,237
1-1,871,discharge-mid,237
1-1,872,discharge-mid,237
1-1,873,discharge-mid,237
1-1,874,discharge-mid,237
1-1,875,discharge-mid,237
1-1,876,discharge-mid,236
1-1,877,discharge-mid,236
1-1,878,discharge-mid,236
1-1,879,discharge-mid,236
1-1,880,discharge-mid,236
1-1,881,discharge-mid,236
1-1,882,discharge-mid,236
1-1,883,discharge-mid,236
1-1,884,discharge-mid,236
1-1,885,discharge-mid,236
1-1,886,discharge-mid,235
1-1,887,discharge-mid,235
1-1,888,discharge-mid,235
1-1,889,discharge-mid,235
1-1,890,discharge-mid,235
1-1,891,discharge-mid,235
1-1,892,discharge-mid,235
1-1,893,discharge-mid,235
1-1,894,discharge-mid,235
1-1,895,discharge-mid,235
1-1,896,discharge-mid,235
1-1,897,discharge-mid,234
1-1,898,discharge-mid,234
1-1,899,discharge-mid,234
1-1,900,discharge-mid,234
1-1,901,discharge-mid,234
1-1,902,discharge-mid,234
1-1,903,discharge-mid,234
1-1,904,discharge-mid,234
1-1,905,discharge-mid,234
1-1,906,discharge-mid,234
1-1,907,discharge-mid,234
1-1,908,discharge-mid,234
1-1,909,discharge-mid,234
1-1,910,discharge-mid,233
1-1,911,discharge-mid,233
1-1,912,discharge-mid,233
1-1,913,discharge-mid,233
1-1,914,discharge-mid,233
1-1,915,discharge-mid,233
1-1,916,discharge-mid,233
1-1,917,discharge-mid,233
1-1,918,discharge-mid,233
1-1,919,discharge-mid,232
1-1,920,discharge-mid,232
1-1,921,discharge-mid,232
1-1,922,discharge-mid,232
1-1,923,discharge-mid,232
1-1,924,discharge-mid,232
1-1,925,discharge-mid,232
1-1,926,discharge-mid,232
1-1,927,discharge-mid,232
1-1,928,discharge-mid,232
1-1,929,discharge-mid,232
1-1,930,discharge-mid,232
1-1,931,discharge-mid,232
1-1,932,discharge-mid,232
1-1,933,discharge-mid,232
1-1,934,discharge-mid,232
1-1,935,discharge-mid,232
1-1,936,discharge-mid,232
1-1,937,discharge-mid,232
1-1,938,discharge-mid,231
1-1,939,discharge-mid,231
1-1,940,discharge-mid,231
1-1,941,discharge-mid,231
1-1,942,discharge-mid,231
1-1,943,discharge-mid,231
1-1,944,discharge-mid,231
1-1,945,discharge-mid,231
1-1,946,discharge-mid,231
1-1,947,discharge-mid,231
1-1,948,discharge-mid,231
1-1,949,discharge-mid,230
1-1,950,discharge-mid,230
1-1,951,discharge-mid,230
1-1,952,discharge-mid,230
1-1,953,discharge-mid,230
1-1,954,discharge-mid,230
1-1,955,discharge-mid,230
1-1,956,discharge-mid,230
1-1,957,discharge-mid,230
1-1,958,discharge-mid,230
1-1,959,discharge-mid,230
4-1,1476,discharge-mid,56
4-1,1477,discharge-mid,56
4-1,1478,discharge-mid,56
4-1,1479,discharge-mid,56
4-1,1480,discharge-mid,56
4-1,1481,discharge-mid,56
4-1,1482,discharge-mid,56
4-1,1483,discharge-mid,56
4-1,1484,discharge-mid,56
4-1,1485,discharge-mid,56
4-1,1557,discharge-mid,56
4-1,1558,discharge-mid,56
4-1,1559,discharge-mid,56
4-1,1560,discharge-mid,56
4-1,1561,discharge-mid,56
4-1,1562,discharge-mid,56
4-1,1563,discharge-mid,56
4-1,1564,discharge-mid,56
4-1,1565,discharge-mid,56
4-1,1566,discharge-mid,56
4-1,1567,discharge-mid,56
4-1,1568,discharge-mid,56
4-1,1569,discharge-mid,56
4-1,1570,discharge-mid,56
4-1,1571,discharge-mid,56
4-1,1572,discharge-mid,56
4-1,1573,discharge-mid,56
4-1,1574,discharge-mid,56
4-1,1575,discharge-mid,56
4-1,1576,discharge-mid,56
4-1,1577,discharge-mid,56
4-1,1578,discharge-mid,56
4-1,1579,discharge-mid,56
4-1,1580,discharge-mid,56
4-1,1581,discharge-mid,56
4-1,1582,discharge-mid,56
4-1,1583,discharge-mid,56
4-1,1584,discharge-mid,56
4-1,1585,discharge-mid,56
4-1,1586,discharge-mid,56
4-1,1587,discharge-mid,56
4-1,1588,discharge-mid,56
4-1,1589,discharge-mid,56
4-1,1590,discharge-mid,56
4-1,1591,discharge-mid,56
4-1,1592,discharge-mid,56
4-1,1593,discharge-mid,56
4-1,1594,discharge-mid,56
4-1,1595,discharge-mid,56
4-1,1596,discharge-mid,56
4-1,1597,discharge-mid,56
4-1,1598,discharge-mid,56
4-1,1599,discharge-mid,56
4-1,1600,discharge-mid,56
4-1,1601,discharge-mid,56
4-1,1602,discharge-mid,56
4-1,1603,discharge-mid,56
4-1,1604,discharge-mid,56
4-1,1605,discharge-mid,56
4-1,1606,discharge-mid,56
4-1,1607,discharge-mid,56
4-1,1608,discharge-mid,56
4-1,1609,discharge-mid,56
4-1,1610,discharge-mid,56
4-1,1611,discharge-mid,56
4-1,1612,discharge-mid,56
4-1,1613,discharge-mid,56
4-1,1614,discharge-mid,56
4-1,1615,discharge-mid,56
4-1,1616,discharge-mid,56
4-1,1617,discharge-mid,56
4-1,1618,discharge-mid,56
4-1,1619,discharge-mid,56
4-1,1620,discharge-mid,56
4-1,1621,discharge-mid,56
4-1,1622,discharge-mid,56
4-1,1623,discharge-mid,56
4-1,1624,discharge-mid,56
4-1,1625,discharge-mid,56
4-1,1626,discharge-mid,56
4-1,1627,discharge-mid,55
4-1,1628,discharge-mid,55
4-1,1629,discharge-mid,55
4-1,1630,discharge-mid,55
4-1,1631,discharge-mid,55
4-1,1632,discharge-mid,55
4-1,1633,discharge-mid,55
4-1,1634,discharge-mid,55
4-1,1635,discharge-mid,55
4-1,1636,discharge-mid,55
4-1,1637,discharge-mid,55
4-1,1638,discharge-mid,55
4-1,1639,discharge-mid,55
4-1,1640,discharge-mid,55
4-1,1641,discharge-mid,55
4-1,1642,discharge-mid,55
4-1,1643,discharge-mid,55
4-1,1644,discharge-mid,55
4-1,1645,discharge-mid,55
4-1,1646,discharge-mid,55
4-1,1647,discharge-mid,55
4-1,1648,discharge-mid,55
4-1,1649,discharge-mid,55
4-1,1650,discharge-mid,55
4-1,1651,discharge-mid,55
4-1,1652,discharge-mid,55
4-1,1653,discharge-mid,55
4-1,1654,discharge-mid,55
4-1,1655,discharge-mid,55
4-1,1656,discharge-mid,55
4-1,1657,discharge-mid,55
4-1,1658,discharge-mid,55
4-1,1659,discharge-mid,55
4-1,1660,discharge-mid,55
4-1,1661,discharge-mid,55
4-1,1662,discharge-mid,56
4-1,1663,discharge-mid,56
4-1,1664,discharge-mid,56
4-1,1665,discharge-mid,56
4-1,1666,discharge-mid,56
4-1,1667,discharge-mid,56
4-1,1668,discharge-mid,56
4-1,1669,discharge-mid,56
4-1,1670,discharge-mid,56
4-1,1671,discharge-mid,56
4-1,1672,discharge-mid,56
4-1,1673,discharge-mid,56
4-1,1674,discharge-mid,56
4-1,1675,discharge-mid,56
4-1,1676,discharge-mid,56
4-1,1677,discharge-mid,56
4-1,1678,discharge-mid,56
4-1,1679,discharge-mid,56
4-1,1680,discharge-mid,56
4-1,1681,discharge-mid,56
4-1,1682,discharge-mid,56
4-1,1683,discharge-mid,56
4-1,1684,discharge-mid,56
4-1,1685,discharge-mid,56
4-1,1686,discharge-mid,56
4-1,1687,discharge-mid,56
4-1,1688,discharge-mid,56
4-1,1689,discharge-mid,56
4-1,1690,discharge-mid,56
4-1,1691,discharge-mid,56
4-1,1692,discharge-mid,56
4-1,1693,discharge-mid,56
4-1,1695,discharge-mid,55
4-1,1696,discharge-mid,55
4-1,1697,discharge-mid,55
4-1,1699,discharge-mid,55
4-1,1700,discharge-mid,55
4-1,1702,discharge-mid,55
4-1,1703,discharge-mid,55
4-1,1704,discharge-mid,55
4-1,1706,discharge-mid,55
4-1,1707,discharge-mid,55
4-1,1709,discharge-mid,55
4-1,1710,discharge-mid,55
4-1,1712,discharge-mid,55
4-1,1713,discharge-mid,55
4-1,1714,discharge-mid,55
4-1,1716,discharge-mid,55
4-1,1717,discharge-mid,55
4-1,1719,discharge-mid,55
4-1,1720,discharge-mid,55
4-1,1722,discharge-mid,55
4-1,1723,discharge-mid,55
4-1,1725,discharge-mid,55
4-1,1726,discharge-mid,55
4-1,1727,discharge-mid,55
4-1,1729,discharge-mid,55
4-1,1730,discharge-mid,55
4-1,1732,discharge-mid,55
4-1,1733,discharge-mid,55
4-1,1736,discharge-mid,55
4-1,1737,discharge-mid,55
4-1,1745,discharge-mid,55
4-1,1746,discharge-mid,55
4-1,1747,discharge-mid,55
4-1,1755,discharge-mid,54
4-1,1756,discharge-mid,54
7-1,1508,discharge-mid,56
7-1,1509,discharge-mid,56
7-1,1510,discharge-mid,56
7-1,1511,discharge-mid,56
7-1,1512,discharge-mid,56
7-1,1513,discharge-mid,56
7-1,1514,discharge-mid,56
7-1,1515,discharge-mid,56
7-1,1516,discharge-mid,56
7-1,1517,discharge-mid,56
7-1,1518,discharge-mid,56
7-1,1519,discharge-mid,56
7-1,1520,discharge-mid,56
7-1,1521,discharge-mid,56
7-1,1522,discharge-mid,56
7-1,1523,discharge-mid,56
7-1,1537,discharge-mid,56
7-1,1538,discharge-mid,56
7-1,1539,discharge-mid,56
7-1,1540,discharge-mid,56
7-1,1541,discharge-mid,56
7-1,1542,discharge-mid,56
7-1,1543,discharge-mid,56
7-1,1544,discharge-mid,56
7-1,1545,discharge-mid,56
7-1,1546,discharge-mid,56
7-1,1547,discharge-mid,56
7-1,1548,discharge-mid,56
7-1,1549,discharge-mid,56
7-1,1550,discharge-mid,56
7-1,1551,discharge-mid,56
7-1,1552,discharge-mid,56
7-1,1553,discharge-mid,56
7-1,1554,discharge-mid,56
7-1,1555,discharge-mid,56
7-1,1556,discharge-mid,56
7-1,1557,discharge-mid,56
7-1,1558,discharge-mid,56
7-1,1559,discharge-mid,56
7-1,1560,discharge-mid,56
7-1,1561,discharge-mid,56
7-1,1562,discharge-mid,56
7-1,1563,discharge-mid,56
7-1,1564,discharge-mid,55
7-1,1565,discharge-mid,55
7-1,1566,discharge-mid,55
7-1,1567,discharge-mid,55
7-1,1568,discharge-mid,55
7-1,1569,discharge-mid,55
7-1,1570,discharge-mid,55
7-1,1571,discharge-mid,55
7-1,1572,discharge-mid,55
7-1,1573,discharge-mid,55
7-1,1574,discharge-mid,55
7-1,1575,discharge-mid,55
7-1,1576,discharge-mid,55
7-1,1577,discharge-mid,55
7-1,1578,discharge-mid,55
7-1,1579,discharge-mid,55
7-1,1580,discharge-mid,55
7-1,1581,discharge-mid,55
7-1,1582,discharge-mid,55
7-1,1583,discharge-mid,55
7-1,1584,discharge-mid,55
7-1,1585,discharge-mid,55
7-1,1586,discharge-mid,55
7-1,1587,discharge-mid,56
7-1,1588,discharge-mid,56
7-1,1589,discharge-mid,56
7-1,1590,discharge-mid,54
7-1,1591,discharge-mid,54
7-1,1592,discharge-mid,54
7-1,1593,discharge-mid,54
7-1,1594,discharge-mid,54
7-1,1595,discharge-mid,54
7-1,1596,discharge-mid,54
7-1,1597,discharge-mid,54
7-1,1598,discharge-mid,54
7-1,1599,discharge-mid,54
7-1,1600,discharge-mid,54
7-1,1601,discharge-mid,54
7-1,1602,discharge-mid,54
7-1,1603,discharge-mid,54
7-1,1604,discharge-mid,54
7-1,1605,discharge-mid,54
7-1,1606,discharge-mid,54
7-1,1607,discharge-mid,54
7-1,1608,discharge-mid,54
7-1,1609,discharge-mid,54
7-1,1610,discharge-mid,54
7-1,1611,discharge-mid,54
7-1,1612,discharge-mid,54
7-1,1613,discharge-mid,54
7-1,1614,discharge-mid,54
7-1,1615,discharge-mid,54
7-1,1616,discharge-mid,54
7-1,1617,discharge-mid,54
7-1,1618,discharge-mid,54
1-1,1038,discharge-low,148
1-1,1039,discharge-low,148
1-1,1044,discharge-low,148
1-1,1045,discharge-low,148
1-1,1046,discharge-low,148
1-1,1047,discharge-low,148
1-1,1048,discharge-low,148
1-1,1049,discharge-low,148
1-1,1050,discharge-low,148
1-1,1054,discharge-low,148
1-1,1055,discharge-low,148
1-1,1056,discharge-low,148
1-1,1057,discharge-low,148
1-1,1058,discharge-low,148
1-1,1059,discharge-low,148
1-1,1060,discharge-low,149
1-1,1061,discharge-low,149
1-1,1062,discharge-low,149
1-1,1063,discharge-low,148
1-1,1064,discharge-low,148
1-1,1065,discharge-low,148
1-1,1066,discharge-low,148
1-1,1067,discharge-low,148
1-1,1068,discharge-low,148
1-1,1069,discharge-low,148
1-1,1070,discharge-low,149
1-1,1071,discharge-low,149
1-1,1072,discharge-low,149
1-1,1073,discharge-low,149
1-1,1074,discharge-low,149
1-1,1075,discharge-low,148
1-1,1076,discharge-low,148
1-1,1077,discharge-low,148
1-1,1078,discharge-low,148
1-1,1079,discharge-low,149
1-1,1080,discharge-low,149
1-1,1081,discharge-low,149
1-1,1082,discharge-low,149
1-1,1083,discharge-low,149
1-1,1084,discharge-low,149
1-1,1085,discharge-low,149
1-1,1086,discharge-low,149
1-1,1087,discharge-low,149
1-1,1088,discharge-low,149
1-1,1089,discharge-low,149
1-1,1090,discharge-low,149
1-1,1091,discharge-low,149
1-1,1092,discharge-low,149
1-1,1093,discharge-low,150
1-1,1094,discharge-low,150
1-1,1095,discharge-low,149
1-1,1096,discharge-low,149
1-1,1097,discharge-low,149
1-1,1098,discharge-low,149
1-1,1099,discharge-low,149
1-1,1100,discharge-low,150
1-1,1101,discharge-low,150
1-1,1102,discharge-low,150
1-1,1103,discharge-low,150
1-1,1104,discharge-low,150
1-1,1105,discharge-low,150
1-1,1106,discharge-low,150
1-1,1107,discharge-low,149
1-1,1108,discharge-low,150
1-1,1109,discharge-low,150
1-1,1110,discharge-low,150
1-1,1111,discharge-low,150
1-1,1112,discharge-low,150
1-1,1113,discharge-low,150
1-1,1114,discharge-low,151
1-1,1115,discharge-low,151
1-1,1116,discharge-low,150
1-1,1117,discharge-low,150
1-1,1118,discharge-low,150
1-1,1119,discharge-low,150
1-1,1120,discharge-low,150
1-1,1121,discharge-low,150
1-1,1122,discharge-low,150
1-1,1123,discharge-low,151
1-1,1124,discharge-low,151
1-1,1125,discharge-low,151
1-1,1126,discharge-low,151
1-1,1127,discharge-low,150
1-1,1128,discharge-low,150
1-1,1129,discharge-low,150
1-1,1130,discharge-low,151
1-1,1131,discharge-low,151
1-1,1132,discharge-low,151
1-1,1133,discharge-low,151
1-1,1134,discharge-low,151
1-1,1135,discharge-low,151
1-1,1136,discharge-low,151
1-1,1137,discharge-low,151
1-1,1138,discharge-low,151
1-1,1139,discharge-low,151
1-1,1140,discharge-low,151
1-1,1141,discharge-low,151
1-1,1142,discharge-low,151
1-1,1143,discharge-low,151
1-1,1144,discharge-low,152
1-1,1145,discharge-low,151
1-1,1146,discharge-low,151
1-1,1147,discharge-low,151
1-1,1148,discharge-low,151
1-1,1149,discharge-low,152
1-1,1150,discharge-low,152
1-1,1151,discharge-low,152
1-1,1152,discharge-low,152
1-1,1153,discharge-low,152
1-1,1154,discharge-low,151
1-1,1155,discharge-low,151
1-1,1156,discharge-low,152
1-1,1157,discharge-low,152
1-1,1158,discharge-low,152
1-1,1159,discharge-low,152
1-1,1160,discharge-low,152
1-1,1161,discharge-low,152
1-1,1162,discharge-low,153
1-1,1163,discharge-low,152
1-1,1164,discharge-low,152
1-1,1165,discharge-low,152
1-1,1166,discharge-low,152
1-1,1167,discharge-low,152
1-1,1168,discharge-low,152
1-1,1169,discharge-low,153
1-1,1170,discharge-low,153
1-1,1171,discharge-low,153
1-1,1172,discharge-low,153
1-1,1173,discharge-low,152
1-1,1174,discharge-low,152
1-1,1175,discharge-low,152
1-1,1176,discharge-low,153
1-1,1177,discharge-low,153
1-1,1178,discharge-low,153
1-1,1179,discharge-low,153
1-1,1180,discharge-low,153
1-1,1181,discharge-low,153
1-1,1182,discharge-low,153
1-1,1183,discharge-low,153
1-1,1184,discharge-low,153
1-1,1185,discharge-low,153
1-1,1186,discharge-low,153
1-1,1187,discharge-low,153
1-1,1188,discharge-low,153
1-1,1189,discharge-low,154
1-1,1190,discharge-low,154
1-1,1191,discharge-low,153
1-1,1192,discharge-low,153
1-1,1193,discharge-low,153
1-1,1194,discharge-low,154
1-1,1195,discharge-low,154
1-1,1196,discharge-low,154
1-1,1197,discharge-low,154
1-1,1198,discharge-low,154
1-1,1199,discharge-low,153
1-1,1200,discharge-low,153
1-1,1201,discharge-low,154
1-1,1202,discharge-low,154
1-1,1203,discharge-low,154
1-1,1204,discharge-low,154
1-1,1205,discharge-low,154
1-1,1206,discharge-low,155
1-1,1207,discharge-low,155
1-1,1208,discharge-low,154
1-1,1209,discharge-low,154
1-1,1210,discharge-low,154
1-1,1211,discharge-low,154
1-1,1212,discharge-low,154
1-1,1213,discharge-low,155
1-1,1214,discharge-low,155
1-1,1215,discharge-low,155
1-1,1216,discharge-low,155
1-1,1217,discharge-low,154
1-1,1218,discharge-low,155
1-1,1219,discharge-low,154
1-1,1220,discharge-low,155
1-1,1221,discharge-low,155
1-1,1222,discharge-low,155
1-1,1223,discharge-low,155
1-1,1224,discharge-low,155
1-1,1225,discharge-low,155
1-1,1226,discharge-low,155
1-1,1227,discharge-low,155
1-1,1228,discharge-low,155
1-1,1229,discharge-low,155
1-1,1230,discharge-low,155
1-1,1231,discharge-low,155
1-1,1232,discharge-low,156
1-1,1233,discharge-low,156
1-1,1234,discharge-low,155
1-1,1235,discharge-low,155
1-1,1236,discharge-low,155
1-1,1237,discharge-low,155
1-1,1238,discharge-low,156
1-1,1239,discharge-low,156
1-1,1240,discharge-low,156
1-1,1241,discharge-low,156
1-1,1242,discharge-low,156
1-1,1243,discharge-low,155
1-1,1244,discharge-low,155
1-1,1245,discharge-low,156
1-1,1246,discharge-low,156
1-1,1247,discharge-low,156
1-1,1248,discharge-low,156
1-1,1249,discharge-low,156
1-1,1250,discharge-low,157
1-1,1251,discharge-low,156
1-1,1252,discharge-low,156
1-1,1253,discharge-low,156
1-1,1254,discharge-low,156
1-1,1255,discharge-low,156
1-1,1256,discharge-low,156
1-1,1257,discharge-low,157
1-1,1258,discharge-low,157
1-1,1259,discharge-low,157
1-1,1260,discharge-low,156
1-1,1261,discharge-low,156
1-1,1262,discharge-low,156
1-1,1263,discharge-low,156
1-1,1264,discharge-low,157
1-1,1265,discharge-low,157
1-1,1266,discharge-low,157
1-1,1267,discharge-low,157
1-1,1268,discharge-low,157
1-1,1269,discharge-low,157
1-1,1270,discharge-low,157
1-1,1271,discharge-low,157
1-1,1272,discharge-low,157
1-1,1273,discharge-low,157
1-1,1274,discharge-low,158
1-1,1275,discharge-low,158
1-1,1276,discharge-low,157
1-1,1277,discharge-low,157
1-1,1278,discharge-low,157
1-1,1279,discharge-low,158
1-1,1280,discharge-low,158
1-1,1281,discharge-low,158
1-1,1282,discharge-low,158
1-1,1283,discharge-low,158
1-1,1284,discharge-low,158
1-1,1285,discharge-low,157
1-1,1286,discharge-low,158
