cell_id,cycle,feature,outlier_removed,interpolated_count,"outlier_details_(idx,val)",nan_indices,outlier_details
b1c0,723,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,726,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,727,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,729,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,732,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,735,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,738,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,740,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,742,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,743,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,746,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,748,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,749,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,754,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,757,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,758,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,760,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,761,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,767,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,770,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,772,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,784,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,785,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,792,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,794,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,795,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,796,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,802,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,808,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,810,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,811,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,812,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,820,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,821,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,824,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,832,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,836,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,838,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,847,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,848,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,851,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,853,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,854,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,856,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,863,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,868,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,869,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,871,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,872,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,874,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,875,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,885,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,886,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,891,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,894,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,896,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,897,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,898,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,901,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,902,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,907,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,913,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,915,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,918,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,920,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,922,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,939,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,942,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,946,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,950,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,952,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,956,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,958,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,959,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,960,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,961,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,963,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,964,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,979,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,985,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,987,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,989,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,990,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,996,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1002,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1003,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1004,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1009,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1012,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1020,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1024,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1026,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1027,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1029,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1030,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1031,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1034,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1040,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1043,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1054,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1056,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1059,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1060,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1061,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1062,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1063,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1064,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1065,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1066,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1067,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1068,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1071,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1072,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1085,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1086,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1087,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1092,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1095,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1097,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1099,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1101,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1103,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1109,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1110,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1114,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1117,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1119,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1121,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1136,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1137,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1146,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1148,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1151,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1153,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1160,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1161,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1162,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1163,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1169,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1171,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1175,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1178,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1180,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1181,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1186,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1214,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1233,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1235,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1236,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1244,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1256,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1263,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1286,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1310,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1318,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1329,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1336,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1341,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1348,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1370,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1410,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1425,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1462,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1501,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1518,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1519,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1643,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1650,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1654,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1680,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1700,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1703,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1707,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1717,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1720,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1721,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1724,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1727,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1734,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1737,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1739,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1740,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1743,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1753,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1760,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1763,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1778,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1782,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1785,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1792,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1795,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1798,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1801,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1807,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1815,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c0,1817,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,2,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,4,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,7,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,8,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,9,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,10,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,11,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,13,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,16,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,17,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,18,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,19,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,20,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,21,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,24,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,25,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,26,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,34,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,39,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,40,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,42,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,45,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,52,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,53,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,55,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,57,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,58,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,59,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,61,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,62,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,70,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,72,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,76,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,77,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,78,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,79,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,81,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,82,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,86,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,90,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,92,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,94,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,95,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,96,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,97,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,98,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,99,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,101,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,102,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,104,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,106,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,107,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,108,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,113,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,116,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,117,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,122,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,124,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,125,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,129,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,130,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,131,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,132,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,133,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,134,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,141,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,142,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,145,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,151,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,152,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,153,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,155,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,161,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,162,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,163,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,165,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,171,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,175,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,176,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,178,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,180,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,183,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,184,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,185,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,188,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,195,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,199,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,205,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,206,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,207,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,208,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,215,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,218,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,220,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,221,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,224,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,228,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,229,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,231,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,236,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,237,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,238,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,244,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,247,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,252,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,257,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,258,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,259,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,260,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,261,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,263,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,267,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,269,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,273,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,276,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,278,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,284,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b1c1,285,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
