cell_id,cycle,feature,outlier_removed,interpolated_count,"outlier_details_(idx,val)",nan_indices,outlier_details
1-5,1701,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1702,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1703,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1704,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1705,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1706,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1707,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1708,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1709,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1726,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1727,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1728,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1729,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1730,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1731,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1732,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1733,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1734,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1735,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1736,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1737,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1738,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1739,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1740,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1741,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1742,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1743,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1744,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1745,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1746,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1747,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1748,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1749,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1750,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1751,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1752,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1753,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1754,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1755,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1756,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1757,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1758,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1759,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1760,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1924,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1925,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1926,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1927,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1928,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1929,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1930,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1931,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1932,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1933,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1934,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1935,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1936,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1937,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1938,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1939,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1940,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1941,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1942,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1943,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1944,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1945,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1946,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1947,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1948,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1949,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1950,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1951,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1952,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1953,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1954,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1955,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1956,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1957,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1958,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1959,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1960,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1961,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1962,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1963,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1964,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1965,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1966,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1967,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1968,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1969,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1970,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-5,1971,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,2,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,3,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,4,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,5,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,6,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,7,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,8,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,9,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,10,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,11,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,12,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,13,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,14,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,15,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,16,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,17,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,18,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,19,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,20,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,21,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,22,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,23,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,24,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,25,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,26,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,27,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,28,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,29,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,30,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,31,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,32,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,33,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,34,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,35,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,36,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,37,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,38,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,39,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,40,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,41,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,42,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,43,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,44,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,45,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,46,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,47,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,48,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,49,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,50,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,51,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,52,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,53,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,54,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,55,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,56,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,57,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,58,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,59,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,60,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,61,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,62,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,63,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,64,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,65,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,66,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,67,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,68,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,69,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,70,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,71,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,72,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,73,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,74,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,75,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,76,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,77,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,78,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,79,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,80,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,81,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,82,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,83,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,84,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,85,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,86,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,87,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,88,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,89,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,90,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,91,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,92,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,93,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,94,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,95,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,96,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,97,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,98,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,99,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,100,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,101,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,102,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,103,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,104,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,105,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,106,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,107,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,108,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,109,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,110,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,112,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,113,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,114,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,116,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,117,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,118,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,120,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,121,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,122,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,124,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,125,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,126,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,127,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,136,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,137,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,155,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1065,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1068,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1074,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1077,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1078,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1079,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1080,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1081,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1083,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1084,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1085,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1086,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1087,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1088,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1089,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1090,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1091,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1092,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1094,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1095,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1096,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1097,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1098,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1099,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1100,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1101,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1102,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1103,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1104,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1105,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1106,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1107,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1108,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1109,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1110,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1111,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1112,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1113,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1114,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1115,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1116,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1117,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1118,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1119,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1120,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1121,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1122,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1123,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1124,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1125,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1126,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1127,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1128,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1129,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1130,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1131,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1132,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1133,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1134,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1135,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1136,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1137,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1138,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1139,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1140,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1141,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1142,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-6,1143,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-7,1623,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-7,1628,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-7,1632,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-7,1649,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-7,1653,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-7,1654,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-7,1665,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-7,1667,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-7,1670,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-7,1673,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-7,1677,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
1-7,1678,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-1,39,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-1,51,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-1,56,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-1,57,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-1,69,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-1,75,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-1,94,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-1,102,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-1,108,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-1,115,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-1,123,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-1,139,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-1,149,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-1,158,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-1,175,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-1,183,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-1,191,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-1,202,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-1,214,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-2,1,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-2,2,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
10-2,3,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
